,FIPS,Week_Mon,RCIR,RPVR_lag1,RCPSR_lag1,RBVR_lag1,RGP_lag1,RWTR_lag1,RPI_16_Weeks_lag3,RPI_12_Weeks_lag3,RPI_20_Weeks_lag3,RPI_24_Weeks_lag3,RUV_lag1,RFSRV_lag1,RGSV_lag1,RGV_lag1,RROV_lag1,ROPV_lag1,over_65,Black,medicaid_spending,health_care_spending,poverty_rate,SVI,HAQI,rep_voters,Adults_at_high_risk,Dominant_variant
34,01,2021-10-25,0.7107167296566668,0.8487163341547243,0.7961594149027916,0.7263377348714573,0.9512333091093561,0.4127928415664855,1.5649445697377415,1.5808863727436682,1.5425908034982123,1.4914908939052443,1.2238842026594905,1.3392862301080999,1.623290225369299,0.8898611818813829,1.2306203625080747,1.2081879351142453,0.1733234621985505,0.2678444725214325,1.2066013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Delta
35,01,2021-11-01,0.7439356534095677,0.8502584773741755,0.7976199438491772,0.7408253060334382,0.9515334050660865,0.3958777171964218,1.5038239537170144,1.5021822342544564,1.4904373494643577,1.4627679281785202,1.2351929642688775,1.3490291757589987,1.6427769903292446,0.8980326144917512,1.239380165200907,1.2096311684840166,0.1733234621985505,0.2678444725214325,1.2066013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Delta
36,01,2021-11-08,0.6846824387966581,0.8516592025095038,0.798100500855502,0.7189924482639711,0.9512294793207918,0.38971021368753433,1.453221339952396,1.423804575240541,1.4414369706983357,1.4370194847535787,1.246909054317016,1.3532598728284984,1.644189420878413,0.8993736586588559,1.2482832396910497,1.2148244965934498,0.1733234621985505,0.2678444725214325,1.2066013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Delta
37,01,2021-11-15,0.42236030786526685,0.8480522164361063,0.7980021278371744,0.6731225589159239,0.9623726569778402,0.3995575551347464,1.4347634644217726,1.3623366347730528,1.422686309369549,1.4201494700969133,1.2607811824956534,1.3539668151804078,1.6408220872280423,0.8862560916626868,1.250069334862607,1.2228659308504626,0.1733234621985505,0.2678444725214325,1.2066013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Delta
38,01,2021-11-22,0.30977803428917783,0.8435142235569587,0.7996288694574739,0.6659443155375593,0.9658854447327624,0.3986467414186499,1.3924314691616584,1.2750370655626178,1.3865617302910203,1.37448223455966,1.2649178445079952,1.3527374356365358,1.633089999715042,0.8607773562730515,1.2422462821743128,1.2288880162729607,0.1733234621985505,0.2678444725214325,1.2066013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Delta
39,01,2021-11-29,0.2583433596860215,0.8397875101930941,0.8016201047881046,0.6609518080231537,0.9718496170805292,0.38255351696849577,1.3267029727652135,1.1621791978194234,1.3360105569495007,1.3291848058892723,1.2605465192872254,1.3511610528634972,1.6352188377944696,0.8361039893586445,1.2367575351694906,1.2377233856515637,0.1733234621985505,0.2678444725214325,1.2066013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Delta
40,01,2021-12-06,0.24768722116300762,0.8391472429278388,0.8024045478793398,0.647484280244936,0.9679768672349881,0.37389732730596265,1.2549426721251136,1.0501786697296065,1.2910547547762194,1.285474403798149,1.2502985782447913,1.3637390754762362,1.6643304234242777,0.8308553799565741,1.2363470311910456,1.2489877762210058,0.1733234621985505,0.2678444725214325,1.2066013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Delta
41,01,2021-12-13,0.2779751415361875,0.8376811120131592,0.7996347762821268,0.6384058001588087,0.9688909921220364,0.3550737389411005,1.1663637522764987,0.898710286045948,1.246062570061291,1.2408380426896253,1.2376208757041447,1.3859661259377467,1.7166813392751676,0.8476857019929014,1.263609865434721,1.2825919806665236,0.1733234621985505,0.2678444725214325,1.2066013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Delta
42,01,2021-12-20,0.3688633173669996,0.834282744881869,0.7962606142778287,0.6207811304047807,1.0482664571198117,0.3600564985578713,1.0655073372863828,0.7538751552803058,1.1904075984149105,1.1917020522399446,1.2239546141877091,1.4213979455006809,1.774962268806732,0.8775267551122826,1.3052461341141877,1.3267154261961702,0.1733234621985505,0.2678444725214325,1.2066013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
43,01,2021-12-27,0.6168146086345665,0.8327568953000998,0.7946265856206551,0.6075611791370168,1.1610076670317633,0.369547608288338,0.9548609257903182,0.6235937159503021,1.1255660879608607,1.141739439456983,1.1787404272003867,1.4646812467708694,1.8097194760944055,0.9049717011132975,1.3258577704211805,1.3543769699101988,0.1733234621985505,0.2678444725214325,1.2066013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
44,01,2022-01-03,0.8566516389646445,0.8320137552702238,0.7947934727099819,0.6099058713530147,1.184519267150472,0.4648531429392262,0.8608266237140457,0.5228322704241242,1.0626743011549669,1.1028813653045102,1.1124318216865505,1.500149836188043,1.8131551926804246,0.9271281363945221,1.3154536690517202,1.356774603482512,0.1733234621985505,0.2678444725214325,1.2066013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
45,01,2022-01-10,0.8763297363861242,0.8312220116901852,0.7948234850324473,0.6111140238642888,1.1954615021724913,0.5794474420289767,0.7430342424558645,0.46603137880691947,0.98754683335484,1.0656444146601014,1.019671329095919,1.5166275093527022,1.800267964830249,0.9426325968778764,1.2861909483647491,1.350256828853753,0.1733234621985505,0.2678444725214325,1.2066013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
46,01,2022-01-17,1.0229190417019682,0.8307082761566115,0.7935883078974975,0.6054209113023826,1.1982049561109136,0.6410944971983141,0.6844442640009503,0.5127468073222398,0.9290124518490915,1.0383883379877188,0.9738568915583717,1.5177984585614972,1.7947963450590672,0.9463400392243138,1.2682345599029752,1.3552641850181084,0.1733234621985505,0.2678444725214325,1.2066013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
47,01,2022-01-24,1.0509494986505956,0.8332015743317746,0.7939016282704889,0.5965951828412742,1.251435759356359,0.6440544466094216,0.7021178912346444,0.6422481206619213,0.898139465135679,1.021080435081936,1.0613363463282177,1.5104233992985363,1.788628115808999,0.9271425908630881,1.2689306102136222,1.373558418988147,0.1733234621985505,0.2678444725214325,1.2066013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
48,01,2022-01-31,1.2193309672925359,0.8374438741202089,0.7968033318800215,0.6139159165225735,1.2697403145199937,0.616865407211858,0.6998632359693425,0.6940287327580317,0.8504637702112274,0.9706868907339452,1.267480170792706,1.497198044481336,1.7759828498872448,0.896626888538303,1.2709993612274375,1.3791122486220304,0.1733234621985505,0.2678444725214325,1.2066013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
49,01,2022-02-07,1.1633521848491886,0.8371576541247424,0.7960076506344539,0.6110789529919244,1.3016680769481115,0.5836790680464511,0.7988962964706287,0.810661291482121,0.8801510803582696,0.9924809333273407,1.372658475095445,1.4776001643560193,1.7538495505437368,0.8756778813075672,1.2735718158115987,1.370197607280079,0.1733234621985505,0.2678444725214325,1.2066013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
50,01,2022-02-14,1.1780683582176144,0.836726903370133,0.7954242323182371,0.6089768826783152,1.3041105557363428,0.5325767492432915,0.8446691349339777,0.8608841997997574,0.8810540793787573,0.9826618095555711,1.3775615279191198,1.4570033642980316,1.7439834305068607,0.8682940623140708,1.2853589197492878,1.3542458061480307,0.1733234621985505,0.2678444725214325,1.2066013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
51,01,2022-02-21,0.9360262308033453,0.8362718489867152,0.7949552281735676,0.6071158604990669,1.303995616691863,0.496698475914558,0.8970574260807996,0.9207277413904612,0.9007155945852734,0.9874687566734206,1.3441297835222659,1.4425982184006594,1.7521990929602664,0.8739350870050788,1.3067437828156718,1.3492744673562,0.1733234621985505,0.2678444725214325,1.2066013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
52,01,2022-02-28,0.8068645602169229,0.8362598434132253,0.7949357605858731,0.6077784144668368,1.3209841393138129,0.4834394909262148,0.9109255220643064,0.9430666307135032,0.8944134828494027,0.9711461866481373,1.3121842633988914,1.4377950604513132,1.773897060270056,0.8830232341191414,1.3241772127668847,1.3521305469304974,0.1733234621985505,0.2678444725214325,1.2066013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
53,02,2021-03-01,0.9967911738118261,1.4960978131632292,,,0.9752984628344482,2.0128933897079206,1.005219786155365,0.9122593396389039,1.0165850246872457,1.0050156887113622,0.5493277923690474,0.7525669906468029,0.6502795556601918,0.929112396116516,0.8149880618006946,0.7490412071986063,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Others
54,02,2021-03-08,1.093328065521877,1.4015254627889708,1.640545158267344,,0.9852843403443505,2.04386262442298,0.9815615113105206,0.8742844284036811,1.0134041828050357,1.0059768179197364,0.5527998340086457,0.7518051031536916,0.6476976935675683,0.9257307791302765,0.8115494329569652,0.7663893202139976,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Others
55,02,2021-03-15,1.1405955082738526,1.3046226123646616,1.5794326931261362,,0.9495187689221194,2.0717199472180408,0.965575218352106,0.8179748737218286,1.0107670981801737,1.007689477680672,0.5500966266384181,0.7443801264406948,0.6336695051897486,0.9110114894055554,0.781278801256253,0.7732688045500047,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Others
56,02,2021-03-22,1.1514323049527662,1.2529302753655092,1.478177366530035,,0.9431023929166251,2.1074571674562357,0.9468065282616679,0.7585214122163919,1.0090378437831102,1.0127101502255178,0.5309460854451747,0.7354634412031391,0.6203754236530676,0.8989098272640716,0.7589154865740001,0.7763350738000453,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Others
57,02,2021-03-29,1.1609777058470927,1.2135595472176819,1.3900051503923794,,0.9442506795345571,2.19737633122083,0.9243586382321696,0.729259636371639,1.007259279123581,1.017615223064885,0.5019137485357502,0.7283532561632398,0.6072138992645174,0.8937640177527905,0.7509407010157023,0.7601640208975936,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Others
58,02,2021-04-05,1.2365898445752828,1.1395079840430635,1.2976233448973837,,0.9487612773879421,2.242406139008877,0.8979210115829738,0.7400702102472454,0.9910183515282622,1.0197085926241285,0.47943096999282475,0.7233425733352086,0.5984248908382745,0.903366796826921,0.7612034936087282,0.735379636226665,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Others
59,02,2021-04-12,1.2298930473714405,1.0707785361784252,1.2396142088592368,,0.9588081573245564,2.239471405273122,0.8528709643195127,0.7603885064145685,0.9793389680488641,1.0197905496001711,0.47119121628515304,0.7145725866890866,0.5889573232393702,0.9127157428135378,0.7690589133333505,0.7089551768239641,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Others
60,02,2021-04-19,1.251581447767013,1.0353749524505145,1.254363343006329,,0.9630101074074268,2.2394005131995427,0.8055791617375494,0.7912402915661711,0.9640324895721591,1.0192883045091035,0.47713083974120574,0.7019443264958674,0.5858454133420208,0.9183986498510752,0.7684339762348152,0.6949745000462619,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Others
61,02,2021-04-26,1.2599519924771698,1.0057303732969838,1.2126175945729567,,0.9642249554676662,2.20619748884819,0.7941465780554081,0.8725703697447477,0.9505662436398724,1.0222818773140476,0.4891054750314056,0.6920140716103806,0.5944928292763288,0.9170947592049744,0.7582052121092564,0.695308964209233,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Others
62,02,2021-05-03,1.2707434740799677,0.9786467785826187,1.1494589899775716,,0.9189400949247104,2.1778989917923166,0.8115154546737247,0.9428675276505032,0.9297101381381891,1.0082419235464923,0.5065877908991624,0.691295750484083,0.6193386868084113,0.9120089784306686,0.7511200407691893,0.6956205535076536,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Others
63,02,2021-05-10,1.2306307214446242,0.9628917762840036,1.1046512842685192,,0.9311515676540876,2.1252745320293203,0.8381755578740753,1.0334612677157686,0.8941925435001759,0.9997858178633917,0.5267687722188928,0.6987576372708483,0.6482495377086596,0.8934642518165705,0.7553749619397351,0.6974632762364974,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Others
64,02,2021-05-17,1.080697254196636,0.9477233868378373,1.0468498012621672,,0.9378322148298449,2.149104408328599,0.8782658424496023,1.124029798912311,0.859527050930041,0.9899232321208854,0.5473169035476906,0.7077081803746813,0.6656807051999106,0.8671424695315851,0.7708852687537293,0.7072575285373262,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Others
65,02,2021-05-24,1.021461974388027,0.9429711365976355,1.0096120539697697,,0.9499166462647701,2.220422774974805,0.9393373466576604,1.157554374623682,0.8436255390288645,0.9729382215080447,0.5619588378254184,0.7143005101641442,0.6665256571428748,0.8407886069236692,0.7814456445537168,0.7302169134653715,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Others
66,02,2021-05-31,0.9825256459957746,0.9370986583865284,0.9841299187741148,,0.9648602958285593,2.305547905709358,0.9949749277683967,1.1829337031793754,0.8559176836720224,0.9518454702331834,0.5716354143448131,0.7208598181665304,0.6634207939079648,0.817108363898029,0.7776123197875717,0.7532946585975855,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Others
67,02,2021-06-07,0.9518100063796481,0.9341200573283627,0.9701469266468464,,0.9958994771477663,2.427036307247324,1.0590205495485292,1.1907401984344848,0.8716058561418569,0.9133321785315688,0.5766617850384359,0.7298742344788699,0.6663921031274144,0.7980640493481583,0.7624465996578323,0.7555358705305774,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Others
68,02,2021-06-14,0.9633287015624281,0.9315623623061374,0.9626970617704151,,1.0072468856810979,2.456010061954891,1.1143199887893045,1.1880598120015047,0.8946313352232863,0.8714338012497191,0.5801650850556994,0.7424491134348837,0.6765364981044363,0.7733731638322433,0.749836538491141,0.7387515130584926,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
69,02,2021-06-21,0.9898431900935841,0.927456402644011,0.9492365516978202,,1.0221577085846298,2.403012646082737,1.1391551452437063,1.1859073266774989,0.9456551669810787,0.8524586696878836,0.5804637102680108,0.7547181528552142,0.6845367706146818,0.7547313865519946,0.7500186549911295,0.7050957254210466,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Others
70,02,2021-06-28,1.1272278061411707,0.9246952948751865,0.9401187936109844,,1.0327228861907851,2.383347697125893,1.1583942306135628,1.1816438386211834,0.9928021712486494,0.8607354626007155,0.581914462654212,0.7627493631073204,0.6871108786689971,0.7424437922156767,0.7587237747231733,0.6784568076438138,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
71,02,2021-07-05,1.161292033239897,0.9315284940685922,0.940123952089786,,1.048209962106282,2.483433804296237,1.1688896415517518,1.179636627265426,1.052799190535826,0.8751183236004447,0.5915442665810998,0.7608436727289379,0.6826469345332097,0.7405069617485924,0.7748374416004343,0.6628901448841722,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
72,02,2021-07-12,1.2996949273556484,0.9408305571525317,0.9480826815694958,,1.0425833638187556,2.760219446849161,1.1709713890949254,1.1771770692627275,1.1068430564731466,0.8981846734396419,0.6150906431348304,0.7494226050458348,0.672348759613743,0.7364966675458455,0.7814929454742441,0.6642164100045762,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
73,02,2021-07-19,1.5689701473051,0.940972884696645,0.9470500021145708,,1.019788758042977,2.8548356538346114,1.1746845555129561,1.1499657957217302,1.134102972029202,0.9503145620701521,0.6508158816870818,0.7312660274626407,0.6605414288556162,0.72152031569321,0.7785881503054166,0.674989992080784,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
74,02,2021-07-26,1.6279217835957693,0.9368843277756307,0.9453845671309418,,1.0182817949398668,2.981241661232225,1.1763109438012676,1.148388852800319,1.1562008531154722,0.9990958392381668,0.6927604090440189,0.7127420230262927,0.6515850671555401,0.6967746481337632,0.7545948307508759,0.6958865300384439,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
75,02,2021-08-02,1.574374956122046,0.9316154213273606,0.9422306776326259,,1.0237067323951385,2.9812645261725432,1.1904325862634124,1.1544192509335662,1.1776107207452722,1.0663976737087175,0.7329482761052037,0.6971239713852411,0.6453300845883415,0.6766442883342754,0.737937568974577,0.7080840222034135,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
76,02,2021-08-09,1.3605157276424775,0.9272089227238117,0.9397780769980117,,1.038921798884177,3.037701272085922,1.243496648448432,1.2082671750070901,1.2185497218236536,1.1478615630008748,0.7636289777205304,0.6865541558050524,0.6517202016602663,0.6728927161306327,0.7280851094926359,0.7026657594085125,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
77,02,2021-08-16,1.3500411102949255,0.9212947110842756,0.9366149391786887,,0.9991546072674263,2.9263192728333283,1.2699592910886444,1.2944778293912766,1.253222568779682,1.1999569232130276,0.7770427725661601,0.6804602546228647,0.6737492108784555,0.6855673446038006,0.728089707478348,0.6872253433512169,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
78,02,2021-08-23,1.3801882493916606,0.917628595711457,0.9339860334708069,,1.0291642297625097,2.945374883764905,1.313849581748043,1.354622716136327,1.2833004654677205,1.244172938920379,0.7645177073208284,0.6787700538311507,0.7212326800154609,0.703008649402086,0.7229347716209078,0.6842668064080101,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
79,02,2021-08-30,1.4686914672220939,0.9140107728482567,0.9295275318540489,,1.035447793588516,2.9196418152891646,1.2932052537196188,1.3313428937200298,1.2760654389156145,1.2497428962325179,0.7340085310196606,0.6811834831260098,0.7651769438842159,0.7139314636913398,0.7190234073048182,0.6936145705658987,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
80,02,2021-09-06,1.5686186305905465,0.9140010244520936,0.9244388223837565,,1.0434464778354333,2.977177113340395,1.312064054018459,1.3710897705269132,1.3055943307828244,1.2776418380087446,0.7010294920363355,0.6853779838463305,0.7965483737885768,0.707972206076526,0.7164328704083193,0.6949205531541282,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
81,02,2021-09-13,1.7372170745492028,0.9183666846669765,0.9248466812581975,,1.033574444955471,3.0061309721163147,1.355437143943474,1.4057301717865827,1.329767563613831,1.308619108434498,0.6816285440815202,0.6876565145051791,0.8035409366758076,0.6896296277734671,0.7109224437449951,0.6815260213765486,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
82,02,2021-09-20,2.190099564513035,0.922449067203175,0.9237918248947818,,1.0387441371545658,2.953882046941227,1.3868724175759528,1.4282934320679466,1.361315479294559,1.3350040522632838,0.6612594313774863,0.685791814147256,0.8028434436380937,0.6652712100632127,0.696889805481009,0.6669043981790899,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
83,02,2021-09-27,2.892946110122584,0.923487880078593,0.9285133992203369,,1.036278669904095,2.8547452715979413,1.4497801189229684,1.4824458978827906,1.4149563777248009,1.3842835043736803,0.6360231741025223,0.680874949402274,0.7967240221128297,0.6535761004477142,0.6793639685652837,0.6629284242974749,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
84,02,2021-10-04,3.327389032033656,0.9248889767944021,0.9362701827974689,,1.0420887812320168,2.646615098037237,1.533337145392275,1.560071696779439,1.4860886433321385,1.4558925062688899,0.6014143270957218,0.676392466967201,0.7892995566603167,0.6598417027114849,0.6648133009321056,0.6658915768690695,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
85,02,2021-10-11,3.6095688198035107,0.9246338114985024,0.9363663969020725,,1.0457491762516038,2.5982536364200093,1.6875999056536002,1.7144821420976484,1.6387920231147608,1.585314204989599,0.5665235928348612,0.6720316177507941,0.7763373701840826,0.6828351041661589,0.6613818701343122,0.6685006309876012,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
86,02,2021-10-18,3.384821594166846,0.9242052445014678,0.9350038441520537,,1.0427809635023984,2.6254106043715253,1.9130096284354898,1.9447693018733505,1.861375555350738,1.7925011768451016,0.5390512166739777,0.6676497462087336,0.7585920520967198,0.7157222974925346,0.6668667587004425,0.668135813338971,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
87,02,2021-10-25,3.485027369334551,0.9251967725206219,0.9375717875710852,1.3352003435649846,1.0450264014510229,2.716509405394066,2.015046427092246,2.0508623238797195,1.972002763155043,1.9012933794328613,0.5227665863294478,0.6632464697000241,0.7421084421912797,0.7511932651749791,0.6745297617558537,0.6585309149312352,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
88,02,2021-11-01,3.21019894251975,0.9274537307821897,0.9393328659820788,1.3060253099515917,1.0453560873385426,2.6934785528174423,2.129901244869947,2.1689315743861832,2.092413437601924,2.017963299555637,0.5183927670531384,0.6632321163305734,0.735604578524168,0.7828376340083307,0.6753674999879257,0.6395623309737153,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
89,02,2021-11-08,2.8102603797582573,0.9287532684389276,0.93819776477541,1.2280408716682567,1.0585499894314097,2.5921491692660257,2.2097262042094092,2.270012211484402,2.17475286642007,2.111147340429111,0.5214224776707159,0.6690031094341207,0.7422360785235192,0.801168205323446,0.6710293256244776,0.6398644670837793,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
90,02,2021-11-15,2.2163936706031806,0.9277942218279536,0.9378272475689486,1.1974716429095578,1.0742019516182524,2.483123753624365,2.2815106264332266,2.3838309877594734,2.2468435918905683,2.1921927800203016,0.5304637104153205,0.6778590317872155,0.7551840360153245,0.8096646106162566,0.6646617566652038,0.665452695750369,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
91,02,2021-11-22,1.7598126128235383,0.9320628414349429,0.9413621719359742,1.1598562921821385,1.0780033658589157,2.304340931447781,2.3224781878558356,2.502433781999972,2.284154632737246,2.240776636255149,0.5389994660216636,0.6838402745316957,0.7674342897463472,0.8123668628717431,0.6583758290389303,0.7015822547416704,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
92,02,2021-11-29,1.3845703303312813,0.9301367616043089,0.9424773926080059,1.1070025430932457,1.0854188203689248,2.138816467312588,2.319402752235877,2.5744336063413376,2.27952547747185,2.2443486525633225,0.5455313715872112,0.6795644006496021,0.7672578758277478,0.816007690414051,0.6529792579273905,0.708291798578538,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
93,02,2021-12-06,1.0278534695203991,0.9320141309045956,0.9429881097083584,1.070165667038832,1.08228561252083,1.9708378272693696,2.3183093330062428,2.6232511851064153,2.2663359095066022,2.236330811327554,0.5446275915782965,0.6695845496248392,0.7571798562173132,0.8079630429982433,0.6382344484065472,0.6854868671981851,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
94,02,2021-12-13,0.782641043593489,0.9320080761739052,0.9449701752971061,1.021569124805139,1.0833021088114818,1.773684661249959,2.311669890704918,2.670007126867339,2.236044179099574,2.208701342774658,0.5411493036923185,0.6495010439312137,0.7311621080632557,0.7919406624004417,0.6211711361845098,0.6426415621088323,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
95,02,2021-12-20,0.549479887899546,0.9286092197232119,0.9430637262806428,0.9766182956435309,1.0848207418124973,1.6238240589233774,2.3068354987859867,2.637909896072935,2.1870963557954215,2.1597876985761504,0.5299379268851382,0.6253668347214957,0.7085937851437374,0.7519873774611021,0.5948422924720762,0.6008857992739262,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Omicron
96,02,2021-12-27,0.42407588830508736,0.9263412623311543,0.9406179349796112,0.9346982372756222,1.084688511157747,1.4592423873676112,2.2565323787363774,2.523999639499139,2.1080406957883246,2.084700440788836,0.5174402769750907,0.6020827774210437,0.7051458219400446,0.7109505695410115,0.5777669556323177,0.564421194578335,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Omicron
97,02,2022-01-03,0.5465972526847577,0.9240480547143376,0.9393833352599144,0.9159432065073569,1.0868627869947534,1.3753890992606443,2.203538944295637,2.297009778012328,2.040926347309044,2.01405112149312,0.507972229811554,0.5863060743270031,0.7115404519375284,0.6659222999867201,0.5758659610043734,0.5450112526166162,0.1251980397651545,0.0370558202161179,2.88951901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Omicron
