,FIPS,Week,Relative_hospitalization_rate,Relative_university_lag2,Relative_full_service_restaurant_lag2,Relative_hotel_lag2,Relative_grocery_store_lag2,Relative_limited_service_restaurant_lag2,Relative_elementary_school_lag2,Relative_other_general_store_lag2,Relative_gas_station_lag2,Relative_gym_lag2,Relative_cafes_snack_bar_lag2,Relative_religious_organization_lag2,Relative_parks_lag2,Relative_hardware_store_lag2,Relative_department_store_lag2,Relative_child_day_care_lag2,Relative_office_of_physician_lag2,Relative_pharmacies_lag2,Relative_sporting_goods_store_lag2,Relative_automotive_store_lag2,Relative_used_merchandise_store_lag2,Relative_convenience_store_lag2,Relative_Government_Response_Index_lag2,Relative_Weekly_testing_lag2,Relative_Past_12_week_infections_lag4,Relative_Past_16_week_infections_lag4,Relative_Past_20_week_infections_lag4,Relative_Past_24_week_infections_lag4,Relative_partial_vaccination_rate_lag2,Relative_completed_primary_series_rate_lag2,Relative_booster_vaccination_rate_lag2,Proportion_over_65,Black_proportion,Medicaid_spending,Health_care_spending,Poverty_rate,Social_vulnerability_index,HAQI,Republican_voters,Adults_at_high_risk,Dominant_variant
25,01,2021-10-11,0.7191372803874522,1.2182855765923366,1.318475031065463,0.9241421637510967,0.9850563341462538,1.4523137070043253,1.108114615462005,1.8904942672052139,1.5583201213807443,0.8759305970829226,0.7471877013631062,1.2319580046541654,0.6873916393212792,1.1323500189689062,1.1835193192774325,1.1990467579976112,1.223184396881042,1.5620576505481854,1.1348580886602433,1.0311541610526027,1.1058841240491002,1.0002373513027223,0.9823040924793195,0.4623696783609256,1.768897116673369,1.737289330468525,1.6713415934849016,1.4850442242047492,0.8521026784574124,0.7898598745399888,,0.1733234621985505,0.2678444725214325,1206.6013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Delta
26,01,2021-10-18,0.7017732678426627,1.211600636409352,1.3303086261047248,0.9298104381008729,0.9902551472058174,1.4590486520478534,1.0880035639010057,1.8963080905392136,1.5794083828585967,0.8846334868294727,0.7463022776922442,1.240589059314545,0.6966503218515494,1.140342529295606,1.1891222561416934,1.212215690835606,1.213418666897241,1.5559443049980712,1.1414542953458122,1.052370038360803,1.1276304592742774,1.0050960629222474,0.9856134232663343,0.43250912399355246,1.720149708889307,1.6937814935455855,1.6677080866916003,1.512182530673816,0.8515756437414695,0.7941978271345459,,0.1733234621985505,0.2678444725214325,1206.6013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Delta
27,01,2021-10-25,0.7470946132742674,1.2204989234247845,1.345226128352709,0.9502520588256717,0.9988959691475413,1.4850407108644597,1.0507369518146703,1.8925058897535731,1.6193884411755268,0.8960758116399306,0.7599902121098175,1.2460510951174903,0.7339021631207583,1.157578979542906,1.1889063974573224,1.2249207020957518,1.2131225890435393,1.554405652121775,1.144638184926189,1.1082327667735248,1.1430459361737726,1.0258661991267384,0.9478854000035947,0.408517339005763,1.6555141064136916,1.6322522337397374,1.6166810874798254,1.512649729511835,0.8506370967715002,0.7966023354262328,,0.1733234621985505,0.2678444725214325,1206.6013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Delta
28,01,2021-11-01,0.7811577144384815,1.2233448945704595,1.3545815933048668,0.9737381336676373,1.0043508253553595,1.4822973571536426,1.046344171531471,1.8893908072967638,1.6258129550966458,0.9012350829169359,0.751375351645143,1.2494314837696032,0.7480809481061738,1.1515362993738096,1.187105594840481,1.2405761522988208,1.208570660399967,1.5272659218887492,1.134278143776595,1.1198642410992414,1.1368405173921614,1.025188579808469,0.9498438207566587,0.3770722850452019,1.5767711278100704,1.5624688150296608,1.5398584941864755,1.4869923284383417,0.8499827254290078,0.7979307747324217,0.744244485689988,0.1733234621985505,0.2678444725214325,1206.6013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Delta
29,01,2021-11-08,0.7641364821281789,1.2471095681078344,1.3603840454004525,0.9844267935374407,1.007891663188691,1.484318893877158,1.0831543533171175,1.8904941022110955,1.63664711408155,0.9088811536244918,0.7590685618288224,1.2658586129547653,0.7748635369171444,1.1510034365446111,1.18581272181211,1.2550568804495492,1.2171975965123003,1.509250756395048,1.135086930482749,1.1232538168375845,1.1347063868393215,1.0319772472414184,0.9501310680923511,0.3833315359486794,1.4949705055071933,1.4991608873585645,1.4860404710508288,1.4570906877032355,0.851260225951705,0.7999897926301336,0.7608673396610434,0.1733234621985505,0.2678444725214325,1206.6013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Delta
30,01,2021-11-15,0.6775561368418626,1.2561012899291184,1.3585111752965473,0.9731090426759141,1.0081423501106472,1.471953997659403,1.1347442710678055,1.898678981602487,1.623858208980992,0.8995537195320871,0.7636190218119867,1.2720598710109399,0.7517984054936167,1.14674460705389,1.1941371613759215,1.2640323050038775,1.226420346661038,1.523743324284448,1.1444041400776512,1.0878453655705607,1.1519676522150664,1.0236749499937772,0.9498432097772774,0.3914561437702751,1.4136141957214508,1.44670453935926,1.4355269386478728,1.4303002979842916,0.8521667113974948,0.8006582422456056,0.7396898436822342,0.1733234621985505,0.2678444725214325,1206.6013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Delta
31,01,2021-11-22,0.6269921779250364,1.2642708808451555,1.3567391096010102,0.96055031831962,1.0081010507156674,1.4732937036762472,1.1120602773545478,1.8924436145642323,1.6158787176488147,0.8611086818099547,0.7703575316450938,1.2556075171860717,0.723185273903632,1.1517895554724527,1.2015119569318884,1.241208544430487,1.2313493663345572,1.5540593022050508,1.1667665083234382,1.0654107142986626,1.1806493245186263,1.0198510430074958,0.9604228906227339,0.40706313437292063,1.3507118561469496,1.4279766696720722,1.4167763731183387,1.4138778924571775,0.8483185400767015,0.8003338013940953,0.693447756037448,0.1733234621985505,0.2678444725214325,1206.6013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Delta
32,01,2021-11-29,0.6859162970456167,1.2595166698462401,1.352882817845969,0.9571075899028134,1.011992882125717,1.4828627110924983,1.0945125009180567,1.8922611634413484,1.6097896193253147,0.8310345958504358,0.7751776005806194,1.2471177127922852,0.6965608747572279,1.170002859415386,1.2129413086275647,1.240927253892853,1.2387483008931013,1.6178978642200783,1.186435567874063,1.0625378970526222,1.1817924153093011,1.03885195251371,0.967640302870873,0.382719096795386,1.2555157713938414,1.3771360280713496,1.3724549261436383,1.3601591618339104,0.8418752435738901,0.8018960943984598,0.6876875671759044,0.1733234621985505,0.2678444725214325,1206.6013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Delta
33,01,2021-12-06,0.8651819041810351,1.23852007052381,1.36409828010793,0.97070420312187,1.018045970599738,1.5066155548371873,1.0241159289405086,1.9293922582022442,1.6417960897785557,0.8230316920632941,0.7789004028017774,1.2388713803331568,0.6846613893494387,1.2056734949646,1.2388251806035118,1.2217164885968856,1.2427964925722208,1.6455468432548224,1.2464098895095628,1.0813635609039278,1.1773449668697002,1.035833294205936,0.9659736020437129,0.3390825744073725,1.1478189050291645,1.3220736409132052,1.333904771376517,1.327573390133391,0.8393838764659232,0.8045064212308712,0.6809239180195729,0.1733234621985505,0.2678444725214325,1206.6013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Delta
34,01,2021-12-13,1.0947149856995442,1.2368037135016547,1.3849386214645276,0.9912487380183649,1.0361694992126242,1.5519429546207042,1.067017550726253,2.0016577319088436,1.701264697247784,0.8469494919794819,0.8152373581967407,1.2754758078990416,0.6897344244947621,1.249690607810691,1.281004699509348,1.2628088288566932,1.2814904166926628,1.7120394533906622,1.3208759538437298,1.106922427339452,1.1926447470457417,1.055906573910531,0.9671855001486694,0.38387043113447866,1.0315505646853491,1.241900547486508,1.2807074695243665,1.2756849815928855,0.8358461149024217,0.804239744033208,0.6669754870708497,0.1733234621985505,0.2678444725214325,1206.6013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Delta
35,01,2021-12-20,1.2936148633169833,1.217985860034605,1.426062878879495,1.0226292485160786,1.0613972273247658,1.6051940811757044,1.1257829432952149,2.077967808930133,1.7763983132948507,0.8838226742707379,0.8440091138348234,1.3275545390707728,0.7089789057296662,1.2975483437745516,1.327736622059359,1.3284287292182033,1.340121358784795,1.850999972036041,1.3910893946853398,1.143532316873859,1.2560668048654824,1.0648595675495298,0.9682466292709246,0.334268558739057,0.8805862716241647,1.1517331228263992,1.2347637574104364,1.2303006577985174,0.8295722849623773,0.7966849437512195,0.6546839546987251,0.1733234621985505,0.2678444725214325,1206.6013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
36,01,2021-12-27,1.4718582654060077,1.2006669588693866,1.4763585402081005,1.0496717509653,1.0790394034731374,1.6207191707173807,1.1919368687358858,2.1077543325642303,1.8135721186486267,0.9100989842094835,0.8625039134523101,1.3646776983108322,0.7237977815913014,1.317940570354945,1.367704305875607,1.376760004887864,1.3692563515407725,1.960766525063671,1.4324913752539572,1.1644618379565181,1.2982250630341443,1.0673639602803255,1.0475095225116828,0.3558295917369735,0.7365568490025174,1.0484934277050946,1.1772536740530157,1.1796090466137241,0.8237151481409575,0.790609434562794,0.6329798281231978,0.1733234621985505,0.2678444725214325,1206.6013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
37,01,2022-01-03,1.5733791882123227,1.10252700130709,1.5150011532651109,1.0661387217364648,1.0824310805307606,1.607085476776057,1.0835922777267173,2.0940522593936173,1.8001854753815845,0.9277123540218515,0.8453818942617699,1.3381035922118196,0.7092807531513485,1.3493783308803153,1.3956194339938237,1.3697830723609434,1.3638932142339955,2.032591561517441,1.481382617535862,1.1614854005765884,1.2881898163634253,1.0515820585347284,1.1603584259102036,0.4126211163010194,0.608204783365799,0.9367632736447475,1.111036203689575,1.1286300797060127,0.8246966170475629,0.7907781073012939,0.6175911558661935,0.1733234621985505,0.2678444725214325,1206.6013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
38,01,2022-01-10,1.5942041348565987,1.0075039505131185,1.528768472077127,1.0784178468822705,1.0794444999526134,1.6021819244366613,0.9727995706850535,2.090344443128239,1.7871653317274838,0.9513032805925843,0.8280201198451104,1.2910784061881202,0.6930802353575037,1.3742231607055944,1.3904327046052507,1.3768237062533304,1.3465096476571679,2.023168201822626,1.4888832431384902,1.1466188575227925,1.274417388598592,1.048099588630696,1.1840073350349416,0.613592589252569,0.5089640400807647,0.8420033895673265,1.0465780401653668,1.088601557382181,0.8274573906497845,0.7936712528029359,0.6171932681349348,0.1733234621985505,0.2678444725214325,1206.6013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
39,01,2022-01-17,1.5145780545560017,0.9030883206038871,1.5255111109714277,1.091891043806998,1.0773421997967556,1.615387994777474,0.8381243847940963,2.083451070675932,1.7765270751151958,0.9553750949302899,0.8222623478534242,1.2692378184536104,0.6843786995219393,1.3780972762249264,1.359011006592742,1.3590267807367724,1.351835859054112,2.0120450482221535,1.4410577884222417,1.126962039781703,1.2656343550140974,1.041309977081768,1.1948897883222147,0.6661060265384471,0.45360984249272035,0.7255780956098974,0.9709810480266874,1.051097867931777,0.8265162884948484,0.7940008824662735,0.6184567115878793,0.1733234621985505,0.2678444725214325,1206.6013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
40,01,2022-01-24,1.4180576358405084,1.0119109743881787,1.5184758043330702,1.10617059189991,1.079491014541279,1.6398401413026569,1.057734897401473,2.0853214267523126,1.7860824091684218,0.9349707604779773,0.8233828991081803,1.2887311220978448,0.6896251882548432,1.3530291702159962,1.3088848116921754,1.3563785449283112,1.3841976070228927,1.9958862298555171,1.3263643916093009,1.1155713682613462,1.2767320967096683,1.0400070856741606,1.1976856600443113,0.6312809915918544,0.5008988678736562,0.6694179204625961,0.9132315708645439,1.0247613860695213,0.8257844587558448,0.7928576720934104,0.6126831131326576,0.1733234621985505,0.2678444725214325,1206.6013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
41,01,2022-01-31,1.3564880910943045,1.2769018331727886,1.5068797784535937,1.0958267372087325,1.0770833899119965,1.6326853989541417,1.0603455006146787,2.068699159213522,1.7702326562142328,0.8993119821354054,0.8329147806408878,1.2961570059569798,0.6810915716542948,1.3249603815057054,1.2834750980001706,1.287382973894879,1.4035549335087867,1.9729932214163353,1.2441181205000307,1.093731079788514,1.2600442493429138,1.0221202880766014,1.2533096420319272,0.6298041682527992,0.6308200360821742,0.6892831046599215,0.8838685313404148,1.0087130891393814,0.8281364733702771,0.7932882606122235,0.6038131199843125,0.1733234621985505,0.2678444725214325,1206.6013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
42,01,2022-02-07,1.35583008562156,1.4074975321885668,1.486834833710932,1.0602420815721645,1.0649660361273043,1.6060610343618913,1.0682138358150828,2.028265846298854,1.7389509853743175,0.8694623100672237,0.830753089774329,1.2796795073399432,0.6830652152018535,1.3039084519118112,1.2666828121041567,1.2443759562656465,1.3746890758967658,1.9705940512624587,1.1953256216290336,1.0714682763884118,1.2282576455983318,1.001708847401774,1.272539909627888,0.5747907996637801,0.6847311089161645,0.6896330244482649,0.8384522697199596,0.9599700484642357,0.8322833635618349,0.7963180197031066,0.6214003994553159,0.1733234621985505,0.2678444725214325,1206.6013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
43,01,2022-02-14,1.3625614281229523,1.3982930592915082,1.4618661985012322,1.0163121624896048,1.0454402742301079,1.589183721207007,1.0900630695505071,2.0041209174442915,1.7203351321415927,0.8693842591080929,0.8301565683981492,1.2976152575210025,0.6979481808366602,1.2959232173571105,1.2633197851736735,1.2640610336805287,1.3592562530963994,2.019898481018845,1.1923184369639457,1.0684584718233827,1.2364383086720667,0.9938561663057941,1.3043116316862735,0.51364279032549,0.8013880396602749,0.7891134900832903,0.868885805710383,0.9820765538793048,0.8318970098170921,0.7956293518364066,0.6185628257317131,0.1733234621985505,0.2678444725214325,1206.6013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
44,01,2022-02-21,1.2538440830148658,1.3477777482208628,1.445216404899614,0.9930183377942501,1.029186868448926,1.5851296187754904,1.139714150876132,1.9970079118036304,1.7352279305956968,0.8741003933947529,0.8342017974749467,1.3277167420361002,0.7326004034339969,1.3016867622821306,1.2788049923476117,1.2996852985823428,1.3500026561945202,2.093759468577474,1.2055183832141982,1.0858551610676308,1.2723536715662023,0.9993548175940725,1.3065623279994751,0.47130469633925637,0.8523710479940085,0.8353611994186655,0.870515942242526,0.972298584114334,0.8314130683169799,0.7951075826783833,0.6163980919173833,0.1733234621985505,0.2678444725214325,1206.6013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
45,01,2022-02-28,1.1556489478904055,1.3027405408112245,1.4408706338511452,0.9972410296076543,1.0248099185614266,1.5895833480588184,1.1691748796594097,2.0099001061149844,1.7601684075496395,0.8858822638947877,0.8396587283656262,1.3433493903492184,0.792928856000163,1.3224749763315558,1.2869001659100425,1.3221176346087058,1.3554764038142557,2.126050976475446,1.232062586088531,1.1025633731401443,1.2986461790730162,1.012598387508218,1.3071748526971163,0.48453487243965415,0.9121052011170369,0.8876678164250259,0.8903796854944249,0.9767043130223467,0.8309275756185783,0.7946826353047969,0.61448167016241,0.1733234621985505,0.2678444725214325,1206.6013668666387,0.007191855905906,0.154,0.6141364860391766,83.4,0.62,0.431,Omicron
46,02,2021-04-19,0.47548370315061517,0.47436485240846993,0.704164163877172,1.1980419789088834,0.8234987567815394,0.6678360830357611,1.0093816969538396,0.5955208493118224,0.5753497722726424,0.9161524071878414,0.8943958091956745,0.7805747208582998,0.9589404106997838,0.7395129180243548,0.49183956029237746,0.9023048656644296,0.6898321282224381,0.6411239620781961,1.4373425292576432,0.8916475441402236,0.9736887888224982,0.3481138610629696,0.9574426443620956,2.193817454541597,0.7459292965734756,0.8373978969266525,0.9668313576954265,1.009684737819084,1.0646590655850656,1.2295613829968774,,0.1251980397651545,0.0370558202161179,2889.51901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Pre-Delta
47,02,2021-04-26,0.44174671272608307,0.4878170336574353,0.6900589536370696,1.1498697884775215,0.8075605256253412,0.6636970620133281,0.9728730092348986,0.5999722199576019,0.5843357070332071,0.9212718289454301,0.9083901866716985,0.7670914097257229,0.9161312180982651,0.7374653240396034,0.48196514640983423,0.8782397149917345,0.6944965922816579,0.7078640910569538,1.4603174923426818,0.8750002777323058,1.0165674685919388,0.33914891607706166,0.9614643056345435,2.261603040644771,0.7757294919809792,0.7899996901133658,0.9499542567925724,1.0083083529985934,1.027473529994668,1.2435960946041866,,0.1251980397651545,0.0370558202161179,2889.51901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Pre-Delta
48,02,2021-05-03,0.43119912421962886,0.5022912899608009,0.6908703809654936,1.153113215603652,0.8053574849300018,0.6781513770296487,0.9314162580721382,0.6103467529440024,0.611382561352232,0.9168832179122957,0.9421271586143478,0.7538869573885896,0.936632231286631,0.7865771032468684,0.43665397561039243,0.8593262065054326,0.7049424350288888,0.7328066888379701,1.568441263670013,0.8767436894583347,1.0927428615599877,0.3322827631294697,0.9650049315205314,2.106851716995776,0.8545939927235934,0.778040793602386,0.9349129418032036,1.0102609154454936,0.9990259500689428,1.2043690901808854,,0.1251980397651545,0.0370558202161179,2889.51901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Pre-Delta
49,02,2021-05-10,0.42131183058130883,0.5263605759983019,0.7019283760913233,1.2104478300260164,0.8137936096049573,0.6992797035059715,0.8854547927491685,0.6167238559565705,0.6491135950531547,0.9035628973537531,0.990339375237222,0.76012106962401,0.988843271025482,0.8577476405202827,0.3738655775443698,0.8302004157878359,0.6921269978030283,0.7449242889717275,1.7080471680138918,0.9389601222006944,1.1543837958194245,0.3430223630431837,0.9200113058224987,2.1068824356209426,0.9225319976141689,0.7947046702389173,0.9128170162100698,0.99527829441668,0.9737153822732479,1.1451845068894124,,0.1251980397651545,0.0370558202161179,2889.51901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Pre-Delta
50,02,2021-05-17,0.39470241087105806,0.5483110014581918,0.7113763899861285,1.2850864360938852,0.8265530183245483,0.7216046215976023,0.8770951255143473,0.6087465827814722,0.6686147346310721,0.8685660743171563,1.0284719750736333,0.7801014665852125,1.0284276090913747,0.882621423542323,0.34417734525019844,0.8221784766990639,0.7012573641037811,0.7443013679079288,1.7789093024545026,1.0023868257231672,1.2007814098245242,0.33903886772266756,0.9342925020310149,2.109782485829979,1.010263001957386,0.8207760155536002,0.8768535967561973,0.9856490268911465,0.9593976532273271,1.1026413644383075,,0.1251980397651545,0.0370558202161179,2889.51901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Pre-Delta
51,02,2021-05-24,0.3588079531534036,0.5651439815789705,0.7161517212216892,1.35216404395455,0.8405402615204657,0.7332957315072697,0.8599074700647565,0.592761007878594,0.6623908974752758,0.8388584330090485,1.042947520987602,0.8009804989712724,1.0453008395428158,0.8845389420680135,0.34611596913509457,0.8292213000036817,0.7345212060215727,0.7565251012177461,1.7977899720132169,0.9771575890383616,1.204111324993197,0.33562268444066334,0.94266050775828,2.1851481239380033,1.0973789562801168,0.859747116574951,0.8420645733008821,0.9743903200593316,0.9457767896080677,1.045969048604121,,0.1251980397651545,0.0370558202161179,2889.51901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Pre-Delta
52,02,2021-05-31,0.347381477545428,0.571381347106381,0.7207727171450159,1.3749337764666638,0.8597657927614801,0.7471535860118338,0.8357501513761928,0.5804644040068169,0.6518782198950138,0.8233993196134654,1.0455815100984114,0.7928111888394176,1.0751614817542647,0.8795321887743266,0.34516991451561624,0.8496380637451272,0.7604822837819168,0.7320542123786166,1.7701195504127785,0.9113058430823145,1.2122619630250069,0.338973191810631,0.9546629376782332,2.3502177756294356,1.1286663636782293,0.9188520056273936,0.8258649656730142,0.9560938812510658,0.9404680239982782,1.0091576337030468,,0.1251980397651545,0.0370558202161179,2889.51901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Others
53,02,2021-06-07,0.38969716789517406,0.5779134573975719,0.7309395223707308,1.3766651536374686,0.8789532757453282,0.7634827920351863,0.745848065249202,0.5725748656001902,0.6587872259763604,0.7959858638185083,1.0377880687719196,0.7684032487031125,1.1419221971284967,0.9167243846445372,0.34607159930437226,0.8485962693011492,0.7705487870574393,0.676702207149526,1.7920701365613652,0.8519557238263818,1.2101997503832524,0.359313321143185,0.969633264995856,2.351107297772605,1.1526305711542588,0.9725831955202312,0.8376380155997509,0.9339500819819136,0.9351060643171885,0.9824026162339329,,0.1251980397651545,0.0370558202161179,2889.51901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Others
54,02,2021-06-14,0.43749494945963,0.5804846708972232,0.7439224010966269,1.353966655182186,0.890169261019644,0.7840321298447848,0.6713692963450726,0.5635413629154657,0.6710549588690812,0.7801371202163375,1.0214515013068208,0.7538970944993884,1.164595629527108,0.918699843711107,0.370840336817212,0.8268296404583291,0.7406040936494112,0.6557239172610376,1.7830576365766277,0.8569958341574198,1.216270621007025,0.3757768185914958,0.9989581854780593,2.583327827762394,1.1596741134094224,1.0345507841504404,0.8530403547054027,0.89520145688238,0.9334666574765056,0.9675644368955835,,0.1251980397651545,0.0370558202161179,2889.51901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
55,02,2021-06-21,0.4630065397585931,0.5821017553055076,0.7595081907822568,1.340172398969674,0.8842154282642085,0.797181206228929,0.5752698584338481,0.5576363461946306,0.6826804167537205,0.749617230731427,0.9995439283880573,0.7549896090383615,1.1955791332880565,0.9343269948253252,0.42619225194177185,0.7653815960257053,0.709059619811917,0.7090346189231087,1.8134445724916601,0.8815188605620901,1.2467319063509474,0.36643593493500143,1.0099236019500368,2.451534387532443,1.1558514384706229,1.0874016040011591,0.8753215323097926,0.8534026139877062,0.9309888212779731,0.9600492868510832,,0.1251980397651545,0.0370558202161179,2889.51901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Pre-Delta
56,02,2021-06-28,0.48275898407116297,0.5798767925529191,0.7683005756792962,1.3209303764759748,0.8630112983817227,0.7997821147317268,0.6236976438106958,0.5560654243907388,0.6842863573242268,0.7413460485209041,0.987897759309313,0.7698979190945903,1.1935355934611371,0.9442887786187647,0.460223320959372,0.7549093020998122,0.6707653214734168,0.8070573205125661,1.8021083481829991,0.8640703489726376,1.2833493002708463,0.353492064730283,1.0243182871833776,2.188643830137224,1.1529520633666865,1.1106599509490858,0.924757191832978,0.8343232844058124,0.9270523530444296,0.9465757151288433,,0.1251980397651545,0.0370558202161179,2889.51901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
57,02,2021-07-05,0.548507923163024,0.5877974051118712,0.767694938799519,1.2904250836965556,0.8358277389755214,0.795704645647145,0.7094117212538424,0.5568403661422994,0.6798601663941132,0.7441780063653869,0.9857335948119086,0.7800317881938236,1.1894660303332676,0.9635829648143478,0.48696448692732963,0.8128683003044135,0.6625567246515331,0.8123911287978097,1.7873071450356526,0.8606487961154686,1.3209615657370977,0.33742489340189286,1.0345097656405187,2.5523961456695785,1.1489911472783665,1.1292886791757464,0.9705506112832739,0.8423573381084497,0.9244424791613806,0.937789556987338,,0.1251980397651545,0.0370558202161179,2889.51901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
58,02,2021-07-12,0.6523641365109074,0.6136020355970624,0.7528813975382727,1.2302896876164922,0.8116532680800634,0.7858859218677124,0.8136705207528361,0.5544798613969669,0.6697224650399997,0.7444015613540133,0.9834084577518797,0.8034034530800799,1.1822373513959312,0.9427749869026449,0.4922956428892619,0.8943874325060931,0.6623506064698382,0.7784529952450328,1.7037385133944474,0.848592049150332,1.3182488759678943,0.3386821907737653,1.0500574628219863,2.736405629067818,1.148082138108221,1.139383026009654,1.0288745835143058,0.85661470007769,0.9313241375310471,0.9384211245880479,,0.1251980397651545,0.0370558202161179,2889.51901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
59,02,2021-07-19,0.7427212813463595,0.6523819495530057,0.7326474819467423,1.1556958329444433,0.7892906022557085,0.7697503082737037,0.8875569609869602,0.5370203694887236,0.6525412374655948,0.7284046822815745,0.9713363594744191,0.7890303591766208,1.1756998730417763,0.8938276339767821,0.507472406540058,0.9245544917412222,0.675242652395801,0.7422552075846556,1.6239854697028273,0.8476292551173635,1.301393324317365,0.33650105048843915,1.043228566631738,2.9805742790425045,1.1475521461846654,1.1409811389074456,1.0810737983274123,0.8791871683355075,0.9403834897580404,0.9466013418692379,,0.1251980397651545,0.0370558202161179,2889.51901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
60,02,2021-07-26,0.7718529128746159,0.697097745355359,0.7113659299859604,1.078353126249775,0.7663400992952694,0.7516821041902227,0.8883839592411021,0.5181815414512648,0.6438385501098859,0.6962272071057976,0.9582732206894464,0.7677537485872492,1.1938280416771394,0.8569607453419572,0.5121999944971225,0.8956733431922522,0.6954842522790481,0.793440495597674,1.5629568000357994,0.8372291045588857,1.2499240102417477,0.32977948670170676,1.0201381092119055,2.8303717699730098,1.1232712811358236,1.1446035149704725,1.1073165610131952,0.9300395967105883,0.9403235849331502,0.9457844737363916,,0.1251980397651545,0.0370558202161179,2889.51901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
61,02,2021-08-02,0.7322513653909462,0.7393825629051212,0.6959943101012196,1.0191228320323875,0.741132622196333,0.7421413612446884,0.8641875677066223,0.4999910156836124,0.6432336874042744,0.6697876992892324,0.9494904470791342,0.7291234744420504,1.1856282725711018,0.849791891096355,0.5012909194924875,0.8504551625641044,0.7239218515365985,0.8529163531073092,1.5327567232606671,0.8481443113316443,1.1956667092376176,0.32062324504211825,1.0186903484037413,3.123417417841871,1.125049686285592,1.1473077469540536,1.1294304360384537,0.9778874090127547,0.9364440830814486,0.9444315309445673,,0.1251980397651545,0.0370558202161179,2889.51901523488,0.0111421717050899,0.107,0.4585782967554968,88.4,0.53,0.328,Delta
