Unnamed: 0,FIPS,Week,Relative_infection_rate,Relative_university_lag1,Realtive_full_service_restaurant_lag1,Relative_hotel_lag1,Realtive_grocery_store_lag1,Relative_limited_service_restaurant_lag1,Relative_elementary_school_lag1,Relative_other_general_store_lag1,Realtive_gas_station_lag1,Relative_gym_lag1,Relative_cafes_snack_bar_lag1,Relative_religious_organization_lag1,Relative_parks_lag1,Relative_hardware_store_lag1,Relative_department_store_lag1,Relative_child_day_care_lag1,Relative_office_of_physician_lag1,Relative_pharmacies_lag1,Realtive_sporting_goods_store_lag1,Relative_automotive_store_lag1,Relative_used_merchandise_store_lag1,Relative_convenience_store_lag1,Relative_Government_Response_Index_lag1,Relative_Weekly_testing_lag1,Relative_Past_12_week_infections_lag3,Relative_Past_16_week_infections_lag3,Relative_Past_20_week_infections_lag3,Relative_Past_24_week_infections_lag3,Relative_partial_vaccination_rate_lag1,Relative_completed_primary_series_rate_lag1,Relative_booster_vaccination_rate_lag1,Proportion_over_65,Black_proportion,Medicaid_spending,Health_care_spending,Poverty_rate,Social_vulnerability_index,HAQI,Republican_voters,Adults_at_high_risk,Dominant_variant
1883,46,2022-02-21,0.752912964,1.478342217,0.947731806,1.689448871,0.827116198,0.956509708,1.467747636,0.975946468,1.152122523,1.000767748,0.561211252,1.291779897,0.822721603,1.255953497,1.067855423,1.443282257,1.506574501,0.31711734,0.788881739,1.158603766,0.895710441,1.160248497,0.924026031,0.349364495,0.924514409,0.948572675,0.959720975,0.943777043,1.005260364,0.947615236,0.862984099,0.171671797,0.022982867,1024.58831,0.008608967,0.11,0.323939453,86.8,0.62,0.353,Omicron
1884,46,2022-02-28,0.731340933,1.39512786,0.949383635,1.707517053,0.83563063,0.949001122,1.442342878,0.983531299,1.142853915,0.992215031,0.559082524,1.254537471,0.799461193,1.264636526,1.071133911,1.383321925,1.477143035,0.322675264,0.778555922,1.108800463,0.895529823,1.14709551,0.9242373,0.380953241,0.902171793,0.932988531,0.942518176,0.941508616,1.005376197,0.947245029,0.858916044,0.171671797,0.022982867,1024.58831,0.008608967,0.11,0.323939453,86.8,0.62,0.353,Omicron
1885,47,2021-04-19,0.892873173,0.977849357,1.227603075,1.055759075,1.027142145,1.453158047,1.093005987,1.366880041,1.390205476,0.979458817,0.921438733,1.402801839,0.855564057,1.187277367,1.094455443,1.869858353,1.205157719,1.431294376,0.983913747,0.987243363,1.284603449,0.926408366,0.923873809,0.485473848,1.160512706,1.383403103,1.27534034,1.252733086,0.835520574,0.79337695,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Pre-Delta
1886,47,2021-04-26,0.945787093,0.98150725,1.218339825,1.017203369,1.028559017,1.461163025,1.123417068,1.377932502,1.398655422,0.997942263,0.913231953,1.416766181,0.877290013,1.19182379,1.100468846,1.916181229,1.212773047,1.429787597,0.96702483,1.027465027,1.304599605,0.926753708,0.877202148,0.496686985,1.087981956,1.374844831,1.285799098,1.245263749,0.821777485,0.778502415,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Pre-Delta
1887,47,2021-05-03,0.993426504,1.00135021,1.214832514,0.991377785,1.033951034,1.474497669,1.174625604,1.392581037,1.411846617,1.016075639,0.912687514,1.425737761,0.91216365,1.199780004,1.087949889,1.998247145,1.215087615,1.446918353,0.958823695,1.059641049,1.321353557,0.931056345,0.864851368,0.576802458,1.038117954,1.269548936,1.298784931,1.235801044,0.807391924,0.781102375,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Pre-Delta
1888,47,2021-05-10,0.968377709,1.015128731,1.218049523,0.992923294,1.037902761,1.467607779,1.143963206,1.39085709,1.401905309,1.004704456,0.909187048,1.401198476,0.892776453,1.180570531,1.074659085,2.00435237,1.204985026,1.45310101,0.953502844,1.039520985,1.312717274,0.918700325,0.814877251,0.499699048,1.019141741,1.181055145,1.326493543,1.233685227,0.797551983,0.788473309,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Pre-Delta
1889,47,2021-05-17,0.922819174,1.011289654,1.219107986,1.007569522,1.03642819,1.447705359,1.098609173,1.381934373,1.380700742,0.985340196,0.895185902,1.383824405,0.835867454,1.150641888,1.074501258,1.943481424,1.191184889,1.440989859,0.949879054,0.998887661,1.31041843,0.899029713,0.817505939,0.456168664,1.023284906,1.122276302,1.333686018,1.247134646,0.793442587,0.79421516,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Pre-Delta
1890,47,2021-05-24,0.89718268,0.984923685,1.215166593,1.018507355,1.030987189,1.4359711,1.067089476,1.377577471,1.38378523,0.96913239,0.880012861,1.371203511,0.802991462,1.127955921,1.089778225,1.887908546,1.180816524,1.419231536,0.956947077,0.972747252,1.318469857,0.896933182,0.843057472,0.51444908,1.013968981,1.063237564,1.326604115,1.25834814,0.794751285,0.798632159,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Pre-Delta
1891,47,2021-05-31,0.894793217,0.953588269,1.211606535,1.029423523,1.028793121,1.444564302,1.045155065,1.385791292,1.390338912,0.970086188,0.871545329,1.37431116,0.813118571,1.123359908,1.116932393,1.858562945,1.185209158,1.407862395,0.980518786,0.991335845,1.32977609,0.899233563,0.878407219,0.527726651,0.985080142,1.025355829,1.235649269,1.272626785,0.797773931,0.800129119,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Pre-Delta
1892,47,2021-06-07,0.865527344,0.928119434,1.212048529,1.056130366,1.033399539,1.462820116,0.956088175,1.401983058,1.409283733,0.975020703,0.874816546,1.366504723,0.829642415,1.123360149,1.148329077,1.771115637,1.186883059,1.404642166,1.023632372,1.014724445,1.325540967,0.91351005,0.89218176,0.562559861,0.983792336,1.008942838,1.157994779,1.299892839,0.794165074,0.789098491,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Pre-Delta
1893,47,2021-06-14,0.819213649,0.915722309,1.216130622,1.098420029,1.037046449,1.463003887,0.825708953,1.405603215,1.389945608,0.968284896,0.87605091,1.355246718,0.816100265,1.121421851,1.15816053,1.598326672,1.181351347,1.396995086,1.059040731,1.018156846,1.300627862,0.903766761,0.867703805,0.524940872,0.975575367,1.005194757,1.102319523,1.306073711,0.792736026,0.781992958,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Pre-Delta
1894,47,2021-06-21,0.7932523,0.92207085,1.219939988,1.137551814,1.034220687,1.456341938,0.677042314,1.383354148,1.365512595,0.951177633,0.875943605,1.354225967,0.761996347,1.102174788,1.147914307,1.39178554,1.179882158,1.3761546,1.066725386,0.989100747,1.263487191,0.887035353,0.868557568,0.569532095,0.965740485,0.994574529,1.047424159,1.300480318,0.789380508,0.773468817,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1895,47,2021-06-28,0.735019473,0.942608151,1.218321852,1.146586493,1.02513543,1.449754324,0.651278832,1.361074106,1.344337817,0.939443763,0.8687474,1.375437636,0.726521058,1.091587417,1.125066613,1.290824199,1.188443883,1.346439895,1.053012841,0.968329316,1.234452175,0.878092798,0.880937329,0.537967823,0.947288457,0.972539896,1.014379812,1.21801839,0.790390475,0.776105006,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1896,47,2021-07-05,0.748434931,0.964040171,1.21136445,1.128421206,1.017225801,1.456017378,0.7297588,1.35196722,1.343041088,0.937787179,0.866002954,1.401064977,0.712924644,1.095979301,1.10995061,1.310715597,1.205970324,1.332188334,1.03764627,0.972212287,1.210952099,0.88357289,0.889702235,0.599307584,0.92317558,0.967981765,0.996873562,1.144094688,0.790812687,0.774532263,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1897,47,2021-07-12,0.842373169,0.972269422,1.204177902,1.108185891,1.019150578,1.462049092,0.768597029,1.361266782,1.359894481,0.939479486,0.870637264,1.407429732,0.734351415,1.12274689,1.107184869,1.313061867,1.209892724,1.331587807,1.037663611,0.988321543,1.198584904,0.90396224,0.903073613,0.554873702,0.908574631,0.959811182,0.992588346,1.09117124,0.793369721,0.777903764,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1898,47,2021-07-19,0.969876654,0.974133713,1.202990297,1.105175254,1.028881838,1.466778193,0.754253044,1.375833515,1.373156995,0.938506022,0.884461113,1.410245576,0.755830517,1.145562839,1.116847656,1.287478594,1.211715666,1.352027615,1.045025399,0.992382057,1.190058572,0.911624722,0.907556749,0.520722671,0.906294079,0.949068204,0.981129301,1.03742827,0.801407916,0.808833798,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1899,47,2021-07-26,1.107954887,0.978262519,1.208687248,1.11786424,1.043315183,1.474100746,0.777784505,1.381260435,1.375606091,0.936637044,0.901694778,1.42836274,0.768401128,1.159989028,1.131186386,1.296520201,1.221220099,1.379337269,1.04280098,0.99418459,1.188682185,0.911366782,0.913839718,0.566266223,0.915564614,0.929646604,0.958248271,1.00370451,0.802049622,0.807946389,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1900,47,2021-08-02,1.284033996,0.99080056,1.214194639,1.121674924,1.054188037,1.475899423,0.921372754,1.383801638,1.368019406,0.937632454,0.908416512,1.445734269,0.766028608,1.161933811,1.150027508,1.362329697,1.226578934,1.404288134,1.031358497,0.994473406,1.190723038,0.904297336,0.912542814,0.555888593,0.909168194,0.91391217,0.958230053,0.989081992,0.803646526,0.807787151,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1901,47,2021-08-09,1.436691948,0.996689385,1.214292248,1.098836886,1.060225841,1.479544754,1.123837832,1.386825375,1.363199956,0.940587,0.907411833,1.454365608,0.758137183,1.153484053,1.176233767,1.488332405,1.237198334,1.425689114,1.021318338,0.997946224,1.193520407,0.904220624,0.917214602,0.592956029,0.893292118,0.910065487,0.956268809,0.988054639,0.806504775,0.807826759,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1902,47,2021-08-16,1.555696158,1.004814735,1.209217623,1.054674199,1.063665367,1.48605523,1.394269129,1.407703493,1.368168208,0.947068721,0.898983254,1.455075336,0.756356972,1.147812502,1.215137481,1.730656573,1.226788626,1.456707388,1.020779937,1.007506219,1.200114994,0.904887257,0.919749219,0.712170917,0.923722077,0.934830262,0.963579503,0.98869121,0.810998168,0.808295535,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1903,47,2021-08-23,1.688586588,1.033873878,1.197888457,1.001536831,1.067234816,1.471727889,1.692559348,1.411367243,1.360392619,0.960858083,0.883200694,1.460531683,0.753848754,1.146052557,1.176570751,2.071676632,1.224056416,1.442025771,0.978130978,1.021236266,1.176654707,0.896054174,0.915704235,0.739742887,1.038149456,1.009138467,0.991672822,1.00126203,0.817002652,0.80970784,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1904,47,2021-08-30,1.838726963,1.093540375,1.179534988,0.950304005,1.066160605,1.444512214,1.718206226,1.388093007,1.332490395,0.978704687,0.866715154,1.458657203,0.731634369,1.141440099,1.09482207,2.280358352,1.225418671,1.394554435,0.926616572,1.008362343,1.142612983,0.869172513,0.894168181,0.830397806,1.174197751,1.10024293,1.044293528,1.050459292,0.823934025,0.812566269,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1905,47,2021-09-06,1.987303427,1.139974181,1.155342348,0.911416493,1.059232621,1.42763078,1.541257321,1.355930869,1.315117246,0.989150149,0.862780238,1.438661698,0.724447164,1.141922374,1.005199629,2.264545597,1.229938613,1.354007024,0.872548772,0.999145767,1.11496138,0.851596125,0.899404467,0.820409281,1.310547622,1.204664594,1.124001508,1.113522911,0.830686006,0.816127515,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1906,47,2021-09-13,2.223496472,1.12567598,1.138227056,0.899256898,1.046950769,1.434594943,1.259371802,1.343483798,1.315087248,0.984016147,0.873446844,1.391689414,0.725878876,1.140068635,0.984580034,2.036910608,1.220663059,1.368568313,0.870023384,0.984061976,1.1163206,0.845312371,0.962788978,0.855682693,1.458496648,1.347058554,1.243915821,1.202817893,0.837112302,0.820081638,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1907,47,2021-09-20,2.191107837,1.078364921,1.137092823,0.920761296,1.03930184,1.449680942,1.063806758,1.353470743,1.337776598,0.961483655,0.897171084,1.348328771,0.773234574,1.153044413,1.016726222,1.828278169,1.199555551,1.403119678,0.897789695,1.000010127,1.133940696,0.853910728,0.986184067,0.836478684,1.590314302,1.497189396,1.38190817,1.301206195,0.842187484,0.824284639,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1908,47,2021-09-27,1.97024507,1.017533211,1.150321018,0.959621939,1.035122539,1.453488628,0.972118625,1.361310702,1.350790049,0.938831876,0.905651517,1.316472644,0.807215633,1.154836612,1.049375921,1.725850281,1.178930989,1.426547178,0.92782162,1.007669605,1.136918495,0.854659764,0.990914882,1.007916333,1.70444056,1.625827472,1.511424659,1.403657875,0.846984283,0.830868656,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1909,47,2021-10-04,1.507480518,0.974144285,1.166896459,0.997190593,1.033486664,1.445614596,0.956205321,1.367925437,1.35174862,0.923212943,0.906965848,1.312010338,0.810325365,1.148544369,1.077305901,1.71263964,1.155053466,1.43259893,0.957376492,1.000197004,1.143998454,0.846833024,0.983685741,0.617064689,1.85350111,1.786937158,1.6697184,1.542086466,0.8504217,0.836951823,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1910,47,2021-10-11,1.179216061,0.954503914,1.178907115,1.02960751,1.031473644,1.456741232,0.973318299,1.372618063,1.363376549,0.911842538,0.900584911,1.323968329,0.820198582,1.14516696,1.091887457,1.753820777,1.142623642,1.441686344,0.971099392,1.011448007,1.156500877,0.852130873,0.9764664,0.588636925,1.877224457,1.825028986,1.729600047,1.609366056,0.852333392,0.842040498,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1911,47,2021-10-18,0.992289492,0.946525628,1.191378768,1.080100611,1.030895149,1.460411102,0.913251467,1.378380117,1.379742172,0.890048207,0.903748377,1.314526174,0.817091746,1.143001414,1.104327935,1.6737856,1.128768762,1.416939914,1.004627471,1.007592959,1.164308249,0.8627427,0.969682692,0.54284397,1.832075211,1.787687006,1.72125159,1.620064882,0.852292671,0.845556037,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1912,47,2021-10-25,0.840152024,0.934299311,1.212997169,1.165553618,1.0370907,1.479589993,0.792958529,1.382247537,1.422026818,0.868005409,0.927888985,1.280621893,0.849741946,1.159119613,1.107986511,1.513557877,1.106058699,1.378288112,1.048950868,1.042369434,1.174415338,0.894924206,0.906770674,0.482536216,1.771539271,1.735339672,1.686245385,1.605465586,0.852623406,0.848801671,,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1913,47,2021-11-01,0.694459215,0.919672253,1.235306909,1.245396811,1.046524326,1.477202597,0.739437137,1.382767673,1.432637773,0.862736348,0.942709381,1.272754745,0.859934182,1.158268394,1.10292773,1.446576068,1.101902628,1.32741996,1.056263313,1.042705026,1.17160535,0.907413561,0.908644148,0.407975796,1.718880708,1.683371218,1.647474508,1.58084879,0.852280225,0.85055733,1.090859661,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1914,47,2021-11-08,0.570905399,0.927213271,1.246154825,1.267293263,1.056783638,1.475333968,0.815444768,1.380483462,1.422500518,0.878410648,0.944079872,1.307373272,0.873422281,1.162936987,1.095684769,1.559231736,1.115291988,1.306959525,1.025720417,1.046207838,1.167109613,0.914305319,0.908918936,0.40320385,1.67005832,1.634083822,1.605784278,1.553352995,0.852579814,0.852413101,1.05344909,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1915,47,2021-11-15,0.522489696,0.961824186,1.23413077,1.204641427,1.059404176,1.461805443,0.950225853,1.381694957,1.390195968,0.89475809,0.9263712,1.354002125,0.854330127,1.161618473,1.095458051,1.742447153,1.147317794,1.351239512,0.989766021,1.032093948,1.162305653,0.901671699,0.908643564,0.397384739,1.615022137,1.584682436,1.559464988,1.522285919,0.852242304,0.852568042,0.993068217,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1916,47,2021-11-22,0.520275482,1.000090765,1.213876644,1.110818333,1.054442923,1.454176345,1.007502951,1.377018934,1.369861432,0.90176039,0.921048604,1.363229182,0.826971358,1.158943314,1.093845087,1.826024491,1.155953724,1.477762937,0.980225477,1.037735196,1.157686124,0.890851126,0.914872102,0.449614951,1.5553504,1.535377526,1.514472032,1.485667872,0.850025621,0.857629313,0.946178012,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1917,47,2021-11-29,0.548389836,1.019201688,1.195923258,1.041935025,1.050556002,1.458003244,1.01560997,1.379235319,1.36913922,0.909158344,0.935205373,1.359335223,0.80047403,1.161592509,1.098594148,1.853337616,1.154758487,1.6032612,0.995361655,1.050107411,1.170304385,0.886514916,0.921528972,0.494446436,1.483535479,1.487323026,1.46734467,1.445751733,0.845784258,0.86283444,0.924768376,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1918,47,2021-12-06,0.572553004,1.018564482,1.197104198,1.022952822,1.047986392,1.468162593,1.011444321,1.389460383,1.385201501,0.915162224,0.95134079,1.361297722,0.793724145,1.173078233,1.112215644,1.833932861,1.15437105,1.702785845,1.025592228,1.056805538,1.18232564,0.89480299,0.921096551,0.440439103,1.391554271,1.444929845,1.426639709,1.409192653,0.843624114,0.864695589,0.908996929,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1919,47,2021-12-13,0.605632368,1.006934678,1.205187292,1.028879409,1.059466623,1.488457219,1.02024874,1.413587521,1.411625218,0.930877287,0.969823715,1.372544556,0.784852749,1.192405053,1.141999603,1.82793576,1.162376726,1.76363494,1.058990634,1.060469203,1.205192667,0.916708413,0.940020435,0.440373794,1.267871567,1.39382958,1.384278795,1.368635138,0.839999228,0.86314704,0.904885474,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Delta
1920,47,2021-12-20,0.628132612,0.987162298,1.223723443,1.046898994,1.08219174,1.510480307,1.021947913,1.431926452,1.433301026,0.945589077,0.977934775,1.390453347,0.794359532,1.20295243,1.171470424,1.83415546,1.190522454,1.821862457,1.081342753,1.063156159,1.234517506,0.942317403,0.943714114,0.414334852,1.125671479,1.345822585,1.350084443,1.337423768,0.832041114,0.855360778,0.886183854,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Omicron
1921,47,2021-12-27,0.747752358,0.94076,1.248241422,1.059055808,1.109086394,1.529988661,1.017087443,1.440377715,1.442416017,0.962492224,0.983846536,1.407870008,0.807243274,1.205489604,1.189428736,1.914826181,1.214229956,1.867926539,1.083999684,1.073622306,1.257863289,0.962088126,0.943642685,0.449889072,0.9242239,1.285508307,1.314724445,1.303352451,0.82666112,0.850893176,0.869252539,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Omicron
1922,47,2022-01-03,1.02812081,0.882521364,1.270389409,1.0665048,1.130480824,1.529202772,0.929253262,1.440164769,1.435282827,0.968831502,0.986071387,1.397390564,0.798266903,1.213143352,1.194117787,1.795899935,1.214854233,1.900878788,1.099751071,1.068622829,1.280346358,0.960997447,0.943261264,0.449227869,0.775535773,1.203928771,1.277899509,1.269505314,0.828119277,0.853229378,0.861254197,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Omicron
1923,47,2022-01-10,1.106319097,0.830708194,1.281698551,1.062548465,1.140006416,1.522624087,0.845866009,1.44413422,1.42865206,0.969015063,0.98247716,1.36580864,0.780624174,1.23029321,1.183251214,1.598270654,1.190457439,1.899780275,1.100127051,1.065383531,1.286403871,0.957338304,0.94453561,0.511299387,0.695900779,1.10646903,1.238839709,1.239640144,0.830016441,0.855408353,0.856891646,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Omicron
1924,47,2022-01-17,1.071105812,0.783154721,1.277863637,1.055554782,1.140512504,1.49183143,0.651946669,1.434049486,1.401739393,0.953048251,0.965503633,1.331968734,0.757349005,1.22876836,1.153185564,1.276655177,1.153621819,1.838808504,1.074154049,1.031818067,1.260357591,0.943117428,0.947180253,0.423070082,0.680816844,1.011778087,1.208895386,1.223034397,0.828299734,0.855076484,0.855492506,0.167427715,0.170512715,1487.761456,0.00706513,0.139,0.524064927,85.1,0.61,0.416,Omicron
