"","model","smooth","type","by","est","se","Relative_completed_primary_series_rate_lag2","Relative_full_service_restaurant_lag2","Relative_Government_Response_Index_lag2","Relative_gym_lag2","Relative_office_of_physician_lag2","Relative_Past_12_week_infections_lag4","Relative_university_lag2","Relative_Weekly_testing_lag2"
"994","model_1_all","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0419726417636363,0.0197110038952011,NA,NA,NA,NA,1.50108012692748,NA,NA,NA
"995","model_1_all","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0444116240351681,0.0204594127235521,NA,NA,NA,NA,1.51389092539204,NA,NA,NA
"996","model_1_all","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0468516252306092,0.0212122943099412,NA,NA,NA,NA,1.5267017238566,NA,NA,NA
"997","model_1_all","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0492922480239339,0.0219691328417635,NA,NA,NA,NA,1.53951252232116,NA,NA,NA
"998","model_1_all","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0517332572195975,0.022729499443424,NA,NA,NA,NA,1.55232332078572,NA,NA,NA
"999","model_1_all","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0541744843963929,0.0234930253284526,NA,NA,NA,NA,1.56513411925028,NA,NA,NA
"1000","model_1_all","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.056615797574161,0.0242593891031596,NA,NA,NA,NA,1.57794491771484,NA,NA,NA
"1001","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.254247915270777,0.0170626431235569,NA,NA,NA,NA,NA,0.20839875578322,NA,NA
"1002","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.244333410841271,0.0163564574250136,NA,NA,NA,NA,NA,0.237640101812213,NA,NA
"1003","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.234418980844439,0.0156552744243918,NA,NA,NA,NA,NA,0.266881447841205,NA,NA
"1004","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.224504760386235,0.0149598282660996,NA,NA,NA,NA,NA,0.296122793870197,NA,NA
"1005","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.214590945875935,0.014270995961612,NA,NA,NA,NA,NA,0.325364139899189,NA,NA
"1006","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.204677844780343,0.0135898366064483,NA,NA,NA,NA,NA,0.354605485928181,NA,NA
"1007","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.194766004846638,0.0129176543772873,NA,NA,NA,NA,NA,0.383846831957174,NA,NA
"1008","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.184856401540099,0.0122560773710951,NA,NA,NA,NA,NA,0.413088177986166,NA,NA
"1009","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.174950491804793,0.0116071052435099,NA,NA,NA,NA,NA,0.442329524015158,NA,NA
"1010","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.165050237584403,0.01097315252836,NA,NA,NA,NA,NA,0.47157087004415,NA,NA
"1011","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.15515811107729,0.0103570897117292,NA,NA,NA,NA,NA,0.500812216073142,NA,NA
"1012","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.145277071607003,0.00976227767796329,NA,NA,NA,NA,NA,0.530053562102135,NA,NA
"1013","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.135410576777065,0.00919260278819503,NA,NA,NA,NA,NA,0.559294908131127,NA,NA
"1014","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.125562479091653,0.0086524742929047,NA,NA,NA,NA,NA,0.588536254160119,NA,NA
"1015","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.115737011424677,0.00814680959170925,NA,NA,NA,NA,NA,0.617777600189111,NA,NA
"1016","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.105938725845044,0.00768095697096931,NA,NA,NA,NA,NA,0.647018946218103,NA,NA
"1017","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.0961724852542824,0.0072605409305663,NA,NA,NA,NA,NA,0.676260292247095,NA,NA
"1018","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.0864433523230167,0.0068911762895057,NA,NA,NA,NA,NA,0.705501638276088,NA,NA
"1019","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.0767565271192934,0.00657805365237427,NA,NA,NA,NA,NA,0.73474298430508,NA,NA
"1020","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.0671172790030576,0.00632539758817588,NA,NA,NA,NA,NA,0.763984330334072,NA,NA
"1021","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.0575308865350466,0.006135863997318,NA,NA,NA,NA,NA,0.793225676363064,NA,NA
"1022","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.0480025743512053,0.00601000297556251,NA,NA,NA,NA,NA,0.822467022392056,NA,NA
"1023","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.0385374392900431,0.00594594727491842,NA,NA,NA,NA,NA,0.851708368421049,NA,NA
"1024","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.0291403985086078,0.00593944700584822,NA,NA,NA,NA,NA,0.880949714450041,NA,NA
"1025","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.0198161739760623,0.00598426073998253,NA,NA,NA,NA,NA,0.910191060479033,NA,NA
"1026","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.010569239805063,0.00607280501010559,NA,NA,NA,NA,NA,0.939432406508025,NA,NA
"1027","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.00140376289014023,0.00619689313257513,NA,NA,NA,NA,NA,0.968673752537017,NA,NA
"1028","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.00767642292054224,0.00634839730036784,NA,NA,NA,NA,NA,0.99791509856601,NA,NA
"1029","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.0166678517493563,0.00651974561876603,NA,NA,NA,NA,NA,1.027156444595,NA,NA
"1030","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.0255674128673517,0.00670422319292491,NA,NA,NA,NA,NA,1.05639779062399,NA,NA
"1031","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.0343724024423895,0.00689612714587257,NA,NA,NA,NA,NA,1.08563913665299,NA,NA
"1032","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.0430804936604666,0.00709079306281222,NA,NA,NA,NA,NA,1.11488048268198,NA,NA
"1033","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.0516897079307375,0.00728455262459566,NA,NA,NA,NA,NA,1.14412182871097,NA,NA
"1034","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.0601984164333347,0.00747466441386109,NA,NA,NA,NA,NA,1.17336317473996,NA,NA
"1035","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.0686053357842703,0.00765923243278509,NA,NA,NA,NA,NA,1.20260452076896,NA,NA
"1036","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.0769095193264653,0.00783712483355908,NA,NA,NA,NA,NA,1.23184586679795,NA,NA
"1037","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.0851103097342409,0.00800789111185703,NA,NA,NA,NA,NA,1.26108721282694,NA,NA
"1038","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.0932073390866879,0.00817169921190118,NA,NA,NA,NA,NA,1.29032855885593,NA,NA
"1039","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.101200496003435,0.00832927391766303,NA,NA,NA,NA,NA,1.31956990488492,NA,NA
"1040","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.109089865420731,0.00848183705244251,NA,NA,NA,NA,NA,1.34881125091392,NA,NA
"1041","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.116875735497652,0.00863106695768943,NA,NA,NA,NA,NA,1.37805259694291,NA,NA
"1042","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.124558675196481,0.00877907114280064,NA,NA,NA,NA,NA,1.4072939429719,NA,NA
"1043","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.132139491373777,0.00892833094770022,NA,NA,NA,NA,NA,1.43653528900089,NA,NA
"1044","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.13961921035488,0.00908164651369222,NA,NA,NA,NA,NA,1.46577663502988,NA,NA
"1045","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.146999068679818,0.00924207617360857,NA,NA,NA,NA,NA,1.49501798105888,NA,NA
"1046","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.15428048757883,0.00941286503198462,NA,NA,NA,NA,NA,1.52425932708787,NA,NA
"1047","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.161465067657718,0.00959736833352211,NA,NA,NA,NA,NA,1.55350067311686,NA,NA
"1048","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.168554539058315,0.00979896292227144,NA,NA,NA,NA,NA,1.58274201914585,NA,NA
"1049","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.175550761171448,0.0100209617580264,NA,NA,NA,NA,NA,1.61198336517485,NA,NA
"1050","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.182455715524745,0.0102665266148044,NA,NA,NA,NA,NA,1.64122471120384,NA,NA
"1051","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.18927151825297,0.0105385854874899,NA,NA,NA,NA,NA,1.67046605723283,NA,NA
"1052","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.196000404570429,0.0108397565324458,NA,NA,NA,NA,NA,1.69970740326182,NA,NA
"1053","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.202644722650439,0.0111722868768074,NA,NA,NA,NA,NA,1.72894874929081,NA,NA
"1054","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.20920689347219,0.0115380097482584,NA,NA,NA,NA,NA,1.75819009531981,NA,NA
"1055","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.215689403559048,0.0119383235101593,NA,NA,NA,NA,NA,1.7874314413488,NA,NA
"1056","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.222094796913379,0.0123741901150984,NA,NA,NA,NA,NA,1.81667278737779,NA,NA
"1057","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.228425654454267,0.0128461520285366,NA,NA,NA,NA,NA,1.84591413340678,NA,NA
"1058","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.234684596652446,0.0133543624303737,NA,NA,NA,NA,NA,1.87515547943578,NA,NA
"1059","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.240874266869958,0.0138986265642038,NA,NA,NA,NA,NA,1.90439682546477,NA,NA
"1060","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.246997317413282,0.0144784495513193,NA,NA,NA,NA,NA,1.93363817149376,NA,NA
"1061","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.253056400933984,0.0150930861303583,NA,NA,NA,NA,NA,1.96287951752275,NA,NA
"1062","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.259054165808497,0.0157415888778402,NA,NA,NA,NA,NA,1.99212086355174,NA,NA
"1063","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.26499325286888,0.0164228527828992,NA,NA,NA,NA,NA,2.02136220958074,NA,NA
"1064","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.270876287871752,0.017135655737842,NA,NA,NA,NA,NA,2.05060355560973,NA,NA
"1065","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.276705877414342,0.0178786932261643,NA,NA,NA,NA,NA,2.07984490163872,NA,NA
"1066","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.282484619652773,0.0186506046017961,NA,NA,NA,NA,NA,2.10908624766771,NA,NA
"1067","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.288215105676554,0.0194499952789503,NA,NA,NA,NA,NA,2.13832759369671,NA,NA
"1068","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.293899908980636,0.0202754566626613,NA,NA,NA,NA,NA,2.1675689397257,NA,NA
"1069","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.29954157640406,0.0211255821691933,NA,NA,NA,NA,NA,2.19681028575469,NA,NA
"1070","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.305142622715953,0.0219989792917393,NA,NA,NA,NA,NA,2.22605163178368,NA,NA
"1071","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.31070553127741,0.0228942775037639,NA,NA,NA,NA,NA,2.25529297781267,NA,NA
"1072","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.316232758657077,0.0238101327818147,NA,NA,NA,NA,NA,2.28453432384167,NA,NA
"1073","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.32172673429395,0.024745231319907,NA,NA,NA,NA,NA,2.31377566987066,NA,NA
"1074","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.32718984838504,0.025698294818789,NA,NA,NA,NA,NA,2.34301701589965,NA,NA
"1075","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.332624444751439,0.0266680837723276,NA,NA,NA,NA,NA,2.37225836192864,NA,NA
"1076","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.338032753150792,0.0276534159956681,NA,NA,NA,NA,NA,2.40149970795764,NA,NA
"1077","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.343416930581271,0.0286531571080637,NA,NA,NA,NA,NA,2.43074105398663,NA,NA
"1078","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.348779081656087,0.0296662149377144,NA,NA,NA,NA,NA,2.45998240001562,NA,NA
"1079","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.354121246031775,0.0306915421219206,NA,NA,NA,NA,NA,2.48922374604461,NA,NA
"1080","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.359445408085954,0.0317281325824922,NA,NA,NA,NA,NA,2.5184650920736,NA,NA
"1081","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.364753423297533,0.0327750410570744,NA,NA,NA,NA,NA,2.5477064381026,NA,NA
"1082","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.370046997232346,0.033831388926866,NA,NA,NA,NA,NA,2.57694778413159,NA,NA
"1083","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.375327644787668,0.0348963758091301,NA,NA,NA,NA,NA,2.60618913016058,NA,NA
"1084","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.380596770053032,0.0359692566832782,NA,NA,NA,NA,NA,2.63543047618957,NA,NA
"1085","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.385855668842409,0.0370493401621215,NA,NA,NA,NA,NA,2.66467182221856,NA,NA
"1086","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.391105503842468,0.0381359947686431,NA,NA,NA,NA,NA,2.69391316824756,NA,NA
"1087","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.39634736221147,0.0392286311603547,NA,NA,NA,NA,NA,2.72315451427655,NA,NA
"1088","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.401582228533124,0.0403267088661434,NA,NA,NA,NA,NA,2.75239586030554,NA,NA
"1089","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.40681101640482,0.0414297258643931,NA,NA,NA,NA,NA,2.78163720633453,NA,NA
"1090","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.412034497580607,0.0425372387544914,NA,NA,NA,NA,NA,2.81087855236353,NA,NA
"1091","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.417253379602374,0.0436488387478258,NA,NA,NA,NA,NA,2.84011989839252,NA,NA
"1092","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.422468292982727,0.0447641544781221,NA,NA,NA,NA,NA,2.86936124442151,NA,NA
"1093","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.427679824153124,0.0458828410317154,NA,NA,NA,NA,NA,2.8986025904505,NA,NA
"1094","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.432888525772749,0.0470045757444498,NA,NA,NA,NA,NA,2.92784393647949,NA,NA
"1095","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.438094851196652,0.0481290774268179,NA,NA,NA,NA,NA,2.95708528250849,NA,NA
"1096","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.443299235318307,0.0492560808392847,NA,NA,NA,NA,NA,2.98632662853748,NA,NA
"1097","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.448502113031194,0.0503853300327488,NA,NA,NA,NA,NA,3.01556797456647,NA,NA
"1098","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.453703919228793,0.0515165774304422,NA,NA,NA,NA,NA,3.04480932059546,NA,NA
"1099","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.458905088764875,0.0526495830277979,NA,NA,NA,NA,NA,3.07405066662446,NA,NA
"1100","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.464106009279289,0.0537841284850219,NA,NA,NA,NA,NA,3.10329201265345,NA,NA
"1101","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.254247915270777,0.0170626431235569,NA,NA,NA,NA,NA,0.20839875578322,NA,NA
"1102","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.244333410841271,0.0163564574250136,NA,NA,NA,NA,NA,0.237640101812213,NA,NA
"1103","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.234418980844439,0.0156552744243918,NA,NA,NA,NA,NA,0.266881447841205,NA,NA
"1104","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.224504760386235,0.0149598282660996,NA,NA,NA,NA,NA,0.296122793870197,NA,NA
"1105","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.214590945875935,0.014270995961612,NA,NA,NA,NA,NA,0.325364139899189,NA,NA
"1106","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.204677844780343,0.0135898366064483,NA,NA,NA,NA,NA,0.354605485928181,NA,NA
"1107","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.194766004846638,0.0129176543772873,NA,NA,NA,NA,NA,0.383846831957174,NA,NA
"1108","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.184856401540099,0.0122560773710951,NA,NA,NA,NA,NA,0.413088177986166,NA,NA
"1109","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.174950491804793,0.0116071052435099,NA,NA,NA,NA,NA,0.442329524015158,NA,NA
"1110","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.165050237584403,0.01097315252836,NA,NA,NA,NA,NA,0.47157087004415,NA,NA
"1111","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.15515811107729,0.0103570897117292,NA,NA,NA,NA,NA,0.500812216073142,NA,NA
"1112","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.145277071607003,0.00976227767796329,NA,NA,NA,NA,NA,0.530053562102135,NA,NA
"1113","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.135410576777065,0.00919260278819503,NA,NA,NA,NA,NA,0.559294908131127,NA,NA
"1114","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.125562479091653,0.0086524742929047,NA,NA,NA,NA,NA,0.588536254160119,NA,NA
"1115","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.115737011424677,0.00814680959170925,NA,NA,NA,NA,NA,0.617777600189111,NA,NA
"1116","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.105938725845044,0.00768095697096931,NA,NA,NA,NA,NA,0.647018946218103,NA,NA
"1117","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.0961724852542824,0.0072605409305663,NA,NA,NA,NA,NA,0.676260292247095,NA,NA
"1118","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.0864433523230167,0.0068911762895057,NA,NA,NA,NA,NA,0.705501638276088,NA,NA
"1119","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.0767565271192934,0.00657805365237427,NA,NA,NA,NA,NA,0.73474298430508,NA,NA
"1120","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.0671172790030576,0.00632539758817588,NA,NA,NA,NA,NA,0.763984330334072,NA,NA
"1121","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.0575308865350466,0.006135863997318,NA,NA,NA,NA,NA,0.793225676363064,NA,NA
"1122","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.0480025743512053,0.00601000297556251,NA,NA,NA,NA,NA,0.822467022392056,NA,NA
"1123","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.0385374392900431,0.00594594727491842,NA,NA,NA,NA,NA,0.851708368421049,NA,NA
"1124","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.0291403985086078,0.00593944700584822,NA,NA,NA,NA,NA,0.880949714450041,NA,NA
"1125","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.0198161739760623,0.00598426073998253,NA,NA,NA,NA,NA,0.910191060479033,NA,NA
"1126","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.010569239805063,0.00607280501010559,NA,NA,NA,NA,NA,0.939432406508025,NA,NA
"1127","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,0.00140376289014023,0.00619689313257513,NA,NA,NA,NA,NA,0.968673752537017,NA,NA
"1128","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.00767642292054224,0.00634839730036784,NA,NA,NA,NA,NA,0.99791509856601,NA,NA
"1129","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.0166678517493563,0.00651974561876603,NA,NA,NA,NA,NA,1.027156444595,NA,NA
