"","var","est","se","model","Var"
"148",1.01915020502123,0.0260073105853566,0.00608581895326863,"mod_delta","RUV_lag2"
"149",1.03316869936883,0.0273745796049001,0.0064168530757056,"mod_delta","RUV_lag2"
"150",1.05190888009117,0.0291944287993144,0.0068590889355777,"mod_delta","RUV_lag2"
"151",1.07036245920644,0.0308268374355421,0.00725581671111557,"mod_delta","RUV_lag2"
"152",1.0943258257667,0.0330603815454595,0.00779711399234652,"mod_delta","RUV_lag2"
"153",1.13453827807264,0.0361108387635887,0.00853874392845716,"mod_delta","RUV_lag2"
"154",1.17933122447201,0.0385726707324223,0.0091357500712943,"mod_delta","RUV_lag2"
"155",1.22889992716827,0.0401637993157593,0.00952175710105111,"mod_delta","RUV_lag2"
"156",1.29532147959979,0.0405278275770033,0.0096099749899703,"mod_delta","RUV_lag2"
"157",1.35257126198749,0.0391717907702076,0.00928117324978286,"mod_delta","RUV_lag2"
"158",1.42134121521318,0.0359064227275312,0.00848828278740137,"mod_delta","RUV_lag2"
"159",1.48713774225378,0.0307072806997909,0.00723505672888385,"mod_delta","RUV_lag2"
"160",1.54600171119682,0.0246782407256255,0.00579438287123953,"mod_delta","RUV_lag2"
"161",1.61600850658755,0.0157879401822264,0.0036911793253352,"mod_delta","RUV_lag2"
"162",1.76029436692913,-0.00463688445039476,0.00119440102031058,"mod_delta","RUV_lag2"
"163",1.94623137846132,-0.0372626631651573,0.00860239080068403,"mod_delta","RUV_lag2"
"164",2.47784998803607,-0.130518017760772,0.0284719585438613,"mod_delta","RUV_lag2"
"165",0.322155256748321,-0.0392696823876513,0.0245381353611642,"mod_delta","ROPV_lag2"
"166",0.552822466465663,-0.0154552833535679,0.009751328997982,"mod_delta","ROPV_lag2"
"167",0.606882497629291,-0.00923828551192078,0.00585779986142927,"mod_delta","ROPV_lag2"
"168",0.624622901087718,-0.00761019161899672,0.0048327174649842,"mod_delta","ROPV_lag2"
"169",0.658530914931235,-0.00468454560177164,0.00298570751453244,"mod_delta","ROPV_lag2"
"170",0.67889576867226,-0.00308547330691922,0.00197513573258218,"mod_delta","ROPV_lag2"
"171",0.708084022203413,-0.00103192703052784,0.000676087159034094,"mod_delta","ROPV_lag2"
