"","var","est","se","model","Var"
"192",1.0992719817305,-0.0396569090199323,0.0129588836456953,"mod_omicron","ROPV_lag1"
"193",1.15487016508358,-0.030669318467979,0.0101137259153233,"mod_omicron","ROPV_lag1"
"194",1.17736652485355,-0.0257109710678687,0.00853438470876161,"mod_omicron","ROPV_lag1"
"195",1.19713100104191,-0.020855928353989,0.00698808556172865,"mod_omicron","ROPV_lag1"
"196",1.22489782894794,-0.0140446422098767,0.00482173244624313,"mod_omicron","ROPV_lag1"
"197",1.263080920936,-0.00193932215116278,0.00110875834808254,"mod_omicron","ROPV_lag1"
"198",1.30564856996162,0.0121155022967138,0.00386821564312096,"mod_omicron","ROPV_lag1"
"199",1.32558836602511,0.0197345854636165,0.00637233773121575,"mod_omicron","ROPV_lag1"
"200",1.3543769699102,0.0298872470834073,0.00969285496369158,"mod_omicron","ROPV_lag1"
"201",1.37389120433269,0.0376067159794626,0.0122589908047872,"mod_omicron","ROPV_lag1"
"202",1.41648409003595,0.054748828761956,0.0180623805712827,"mod_omicron","ROPV_lag1"
"203",1.44898355107618,0.0685925133445756,0.0228199909508367,"mod_omicron","ROPV_lag1"
"204",1.48674644960674,0.0845444238573707,0.0284223468167998,"mod_omicron","ROPV_lag1"
"205",1.51607946660849,0.0967982383754373,0.0327016296199922,"mod_omicron","ROPV_lag1"
"206",0,-0.210694313902205,0.0268433978971166,"mod_omicron","RWTR_lag1"
"207",0.0877034708962703,-0.195033869634834,0.0252744879804096,"mod_omicron","RWTR_lag1"
"208",0.134608572236496,-0.186015346618356,0.0242135289847484,"mod_omicron","RWTR_lag1"
"209",0.23013650327305,-0.167927411972108,0.0221207098155295,"mod_omicron","RWTR_lag1"
"210",0.288981104230064,-0.15585100334863,0.0206708951150072,"mod_omicron","RWTR_lag1"
"211",0.39185756014475,-0.133672285528797,0.0179476851981969,"mod_omicron","RWTR_lag1"
"212",0.464533699336143,-0.118716257091625,0.0161359500366535,"mod_omicron","RWTR_lag1"
"213",0.495670692894372,-0.112018195931002,0.0153102632558973,"mod_omicron","RWTR_lag1"
"214",0.542384273559149,-0.102080941778133,0.0140316087750353,"mod_omicron","RWTR_lag1"
"215",0.567466975552196,-0.0968369634820348,0.01336443073138,"mod_omicron","RWTR_lag1"
"216",0.583679068046451,-0.0935516368416947,0.012949547465752,"mod_omicron","RWTR_lag1"
"217",0.608009820556696,-0.0884817059263631,0.0122996987024038,"mod_omicron","RWTR_lag1"
"218",0.641094497198314,-0.0816233209288108,0.0114298531851435,"mod_omicron","RWTR_lag1"
"219",0.674561401938098,-0.074546389074965,0.0105239868763865,"mod_omicron","RWTR_lag1"
"220",0.70135249267808,-0.0688522908944263,0.00978687419978434,"mod_omicron","RWTR_lag1"
"221",0.72263699711423,-0.06423782228036,0.00919277420336644,"mod_omicron","RWTR_lag1"
"222",0.745672302658623,-0.0592247174275648,0.008541777378046,"mod_omicron","RWTR_lag1"
"223",0.762022290002002,-0.0556860098740108,0.00808572323721584,"mod_omicron","RWTR_lag1"
"224",0.798446680376435,-0.0474703186118636,0.00702072244973912,"mod_omicron","RWTR_lag1"
"225",0.838850201317678,-0.0384688472011728,0.00585736053876261,"mod_omicron","RWTR_lag1"
"226",0.877001718507816,-0.0297583328506441,0.00471138195573585,"mod_omicron","RWTR_lag1"
"227",0.940004224787361,-0.0154994164479478,0.00292255654668842,"mod_omicron","RWTR_lag1"
"228",0.983579960927876,-0.00559555989351043,0.00178284410799849,"mod_omicron","RWTR_lag1"
"229",0.999495395633402,-0.00207851022210065,0.0014328424281711,"mod_omicron","RWTR_lag1"
"230",1.02082461997359,0.00263046612439186,0.00108946650092727,"mod_omicron","RWTR_lag1"
"231",1.05538306177029,0.0104204306158746,0.00117801731809981,"mod_omicron","RWTR_lag1"
"232",1.0851263051933,0.0172588794075195,0.00181325515031198,"mod_omicron","RWTR_lag1"
"233",1.10366508029768,0.0213500216510858,0.00228987954529464,"mod_omicron","RWTR_lag1"
"234",1.13487011363459,0.028505926567759,0.00317911073626547,"mod_omicron","RWTR_lag1"
"235",1.16792355897223,0.0363039114392945,0.00419613874550583,"mod_omicron","RWTR_lag1"
"236",1.22086404548305,0.0484976300474469,0.00585919390685895,"mod_omicron","RWTR_lag1"
"237",1.28783635640676,0.0655039086509796,0.00825454337085778,"mod_omicron","RWTR_lag1"
"238",1.33161971696098,0.0757716920043049,0.00963764388024611,"mod_omicron","RWTR_lag1"
"239",1.37410130089427,0.085615304229444,0.0109768382998354,"mod_omicron","RWTR_lag1"
"240",1.43435847682741,0.0993825064396956,0.0128758077328795,"mod_omicron","RWTR_lag1"
"241",1.5049482578808,0.116748272379823,0.0153127427608932,"mod_omicron","RWTR_lag1"
"242",1.6724941747566,0.158713132192299,0.0214417799464017,"mod_omicron","RWTR_lag1"
"243",2.15057019437237,0.280394913388146,0.0385531980463999,"mod_omicron","RWTR_lag1"
"244",2.35451536572045,0.334454034887998,0.0469690438015531,"mod_omicron","RWTR_lag1"
"245",2.64347159737067,0.417867110238862,0.0608957326439537,"mod_omicron","RWTR_lag1"
"246",3.366082493144,0.648772024607329,0.101996074090501,"mod_omicron","RWTR_lag1"
"247",0.778594058464122,-0.0949144137573627,0.038714311251704,"mod_omicron","RGP_lag1"
"248",0.835531587708636,-0.0580705951327869,0.0242324182295194,"mod_omicron","RGP_lag1"
"249",0.846476564672746,-0.0510274025976198,0.0214034425319093,"mod_omicron","RGP_lag1"
"250",0.855868927182504,-0.0453683095529239,0.0191316777446157,"mod_omicron","RGP_lag1"
